PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
381,C0149931,Migraine Disorders,"C0036572, C0028643, C0234238, C0008031, C0741585, C0015672, C0234254, C0018681, C0039070, C0232431, C0239377, C0013404","Seizures, Numbness, Ache, Chest Pain, BODY ACHE, Fatigue, Radiating pain, Headache, Syncope, Cold sweat, Arm Pain, Dyspnea",https://connect.mayoclinic.org/discussion/symptoms-taking-over-my-life-and-im-only-33/,Symptoms taking over my life and Im only 33,"Hello, I am seeking some advice on here or experiences from those who maybe have a similar story. Ive recently seen a cardiologist and have been given a 30 day heart monitor and my echocardiogram is still a week away but my symptoms are just disrupting my life. Bear with me I want to give as many details as I can so sorry for the long post! Im a 33 y/o female, fit, and generally healthy. For the past few years Ive suffered sudden bouts of fatigue and body aches that go away after a few weeks, blood test reveal some markers of inflammation but nothing doctors seemed concerned about. The last month however, I began feeling very fatigued and was sleeping 12-14 hours sometimes and still feeling like I could sleep more. Eventually, the fatigue became accompanied by an ache in my left shoulder. Since at the time I was working out, I laid off of my workouts completely to recover. That turned into full body aches. On Friday, 11/23, the migraines started, I took my migraine medication and was fine, things took a turn for the worst. On 11/25, I couldnt get out of bed, my body was aching like I had the flu, low grade fever, and severe fatigue. After sleeping all day I decide to wake up and get some food, after about 10 minutes of being awake, I felt an odd sensation and next thing I know I passed out. I was out according to my husband for about 5 seconds, woke up unaware I had passed out, broke out into a cold sweat, and passed out again while on the ground for a few seconds. This when I began feeling like something was really wrong and I havent felt like myself ever since (I have never fainted before). I went to ER after the fainting and two separate ECGs came back, one abnormal one borderline. The details only said Nonspecific T wave abnormality now evident in Inferior leads T wave inversion now evident in Lateral leads they sent me home and symptoms have only gotten worse. The cardiologist explained that could mean anything and sent me home with a bodyguardian verite monitor for 30 days and Im getting an echocardiogram soon, but the symptoms have just become unbearable. I cant sleep or lie down without feeling numbness and chest and arm pain radiating, sometimes, when i am about to fall asleep i feel a suddenly shock or jolt and it wakes me up. I am starting to get short of breath even doing the slightest things and the headaches are constant. I havent been able to go a day without being in bed. Some days I feel fine for half of the day, but others Im just in bed. I am afraid something will happen when Im alone. All doctors keep saying is since I havent had much chest pain that they doubt its anything heart related and that I could have other issues, but stop short of trying to help figure out what else there could be. Pregnancy test came back negative, blood work shows some abnormalities but nothing they can figure out and flu test is negative. Please help, my health has just taken a nose dive so quickly and each day I am more and more incapable of taking care of myself. Liked by Leonard Follow Report"
381,C0021400,Influenza,"C0036572, C0028643, C0234238, C0008031, C0741585, C0015672, C0234254, C0018681, C0039070, C0232431, C0239377, C0013404","Seizures, Numbness, Ache, Chest Pain, BODY ACHE, Fatigue, Radiating pain, Headache, Syncope, Cold sweat, Arm Pain, Dyspnea",https://connect.mayoclinic.org/discussion/symptoms-taking-over-my-life-and-im-only-33/,Symptoms taking over my life and Im only 33,"Hello, I am seeking some advice on here or experiences from those who maybe have a similar story. Ive recently seen a cardiologist and have been given a 30 day heart monitor and my echocardiogram is still a week away but my symptoms are just disrupting my life. Bear with me I want to give as many details as I can so sorry for the long post! Im a 33 y/o female, fit, and generally healthy. For the past few years Ive suffered sudden bouts of fatigue and body aches that go away after a few weeks, blood test reveal some markers of inflammation but nothing doctors seemed concerned about. The last month however, I began feeling very fatigued and was sleeping 12-14 hours sometimes and still feeling like I could sleep more. Eventually, the fatigue became accompanied by an ache in my left shoulder. Since at the time I was working out, I laid off of my workouts completely to recover. That turned into full body aches. On Friday, 11/23, the migraines started, I took my migraine medication and was fine, things took a turn for the worst. On 11/25, I couldnt get out of bed, my body was aching like I had the flu, low grade fever, and severe fatigue. After sleeping all day I decide to wake up and get some food, after about 10 minutes of being awake, I felt an odd sensation and next thing I know I passed out. I was out according to my husband for about 5 seconds, woke up unaware I had passed out, broke out into a cold sweat, and passed out again while on the ground for a few seconds. This when I began feeling like something was really wrong and I havent felt like myself ever since (I have never fainted before). I went to ER after the fainting and two separate ECGs came back, one abnormal one borderline. The details only said Nonspecific T wave abnormality now evident in Inferior leads T wave inversion now evident in Lateral leads they sent me home and symptoms have only gotten worse. The cardiologist explained that could mean anything and sent me home with a bodyguardian verite monitor for 30 days and Im getting an echocardiogram soon, but the symptoms have just become unbearable. I cant sleep or lie down without feeling numbness and chest and arm pain radiating, sometimes, when i am about to fall asleep i feel a suddenly shock or jolt and it wakes me up. I am starting to get short of breath even doing the slightest things and the headaches are constant. I havent been able to go a day without being in bed. Some days I feel fine for half of the day, but others Im just in bed. I am afraid something will happen when Im alone. All doctors keep saying is since I havent had much chest pain that they doubt its anything heart related and that I could have other issues, but stop short of trying to help figure out what else there could be. Pregnancy test came back negative, blood work shows some abnormalities but nothing they can figure out and flu test is negative. Please help, my health has just taken a nose dive so quickly and each day I am more and more incapable of taking care of myself. Liked by Leonard Follow Report"
382,C0017168,Gastroesophageal reflux disease,"C0008031, C0541828, C0037763, C0030193, C0860603, C0040822, C0476270, C0027497, C0012833, C0235710, C0014724, C0683369, C0013404","Chest Pain, Left sided chest pain, Spasm, Pain, Anxiety symptoms, Tremor, Cardiovascular symptoms, Nausea, Dizziness, Chest discomfort, Eructation, Clouded consciousness, Dyspnea",https://connect.mayoclinic.org/discussion/chest-discomfort-constant-belching-left-arm-discomfort/,"Chest discomfort, constant belching, left arm discomfort,","Hi my name is ruff 24 male im from the philippines, last year 2016 october I had an attack(idk what kind) all i felt was dizziness, shortness of breath, and nausea. I went to the er that time and they said that i was just hyperventilating. I wasnt convinced so i had bloodworks and i found out that my triglyceride was on the roof. 987 to be exact and the normal was only 70-100. So i made an appointment with my cardiologist and asked for meds. I started exerscising and 2 months later i was able to bring all my numbers to normal including my bad and good cholesterol. I thought i was already getting better but suddenly around january of this year i began having chest discomfort(sometimes piercing pains most of the time pressure) so i decided to have a 2D-echo and the cardio said my heart is just fine. Btw ive done alot of ecgs and all cameback okay. Its already july and im still having these chest pains and i think its getting worse. Last month i began having chest pain esp on the left side that feels like someone is holding it tight, and it radiates on my jaws and whole left arm, it also comes with lightheadedness, shortness of breath and sometimes nasuea. Ive been in the er most of the time last month coz of this. Also sometimes when i stretch my left arm i can feel vibration/spasms(painful) on my left chest. I can feel that spasms as well if im burping. I am really confused right now. The doctors at the er doesnt know how to deal with it and hasnt given me accurate answers. Im jst convincing myself that these are just anxiety symptoms and gerd but sometimes i really couldnt shake the possibility that these are heart attack symptoms. My sister (a nurse) is not that concerned about my symptoms saying that im just having axiety attacks. I really dont know whatvto do anymore. Sorry for the long post and confusing english. Liked by nilesh Follow Report"
382,C0027051,Myocardial Infarction,"C0008031, C0541828, C0037763, C0030193, C0860603, C0040822, C0476270, C0027497, C0012833, C0235710, C0014724, C0683369, C0013404","Chest Pain, Left sided chest pain, Spasm, Pain, Anxiety symptoms, Tremor, Cardiovascular symptoms, Nausea, Dizziness, Chest discomfort, Eructation, Clouded consciousness, Dyspnea",https://connect.mayoclinic.org/discussion/chest-discomfort-constant-belching-left-arm-discomfort/,"Chest discomfort, constant belching, left arm discomfort,","Hi my name is ruff 24 male im from the philippines, last year 2016 october I had an attack(idk what kind) all i felt was dizziness, shortness of breath, and nausea. I went to the er that time and they said that i was just hyperventilating. I wasnt convinced so i had bloodworks and i found out that my triglyceride was on the roof. 987 to be exact and the normal was only 70-100. So i made an appointment with my cardiologist and asked for meds. I started exerscising and 2 months later i was able to bring all my numbers to normal including my bad and good cholesterol. I thought i was already getting better but suddenly around january of this year i began having chest discomfort(sometimes piercing pains most of the time pressure) so i decided to have a 2D-echo and the cardio said my heart is just fine. Btw ive done alot of ecgs and all cameback okay. Its already july and im still having these chest pains and i think its getting worse. Last month i began having chest pain esp on the left side that feels like someone is holding it tight, and it radiates on my jaws and whole left arm, it also comes with lightheadedness, shortness of breath and sometimes nasuea. Ive been in the er most of the time last month coz of this. Also sometimes when i stretch my left arm i can feel vibration/spasms(painful) on my left chest. I can feel that spasms as well if im burping. I am really confused right now. The doctors at the er doesnt know how to deal with it and hasnt given me accurate answers. Im jst convincing myself that these are just anxiety symptoms and gerd but sometimes i really couldnt shake the possibility that these are heart attack symptoms. My sister (a nurse) is not that concerned about my symptoms saying that im just having axiety attacks. I really dont know whatvto do anymore. Sorry for the long post and confusing english. Liked by nilesh Follow Report"
383,C0032285,Pneumonia,C1517205,Flare,https://connect.mayoclinic.org/discussion/asthma-enlarged-heart/,Asthma & enlarged heart,"I was diagnosed with asthma yrs ago in my 20s ( Im 52 ) & recently it has started bothering me after many yrs of no inhalers or pills to treat it. Now Im back on pills, an inhaler & breathing treatments to relieve it. But during a chest X-ray to rule out pneumonia I was found to have a slightly enlarged heart. Im having tests done soon but could this have anything to do with my asthma flaring up again? Follow Report"
383,C0004096,Asthma,C1517205,Flare,https://connect.mayoclinic.org/discussion/asthma-enlarged-heart/,Asthma & enlarged heart,"I was diagnosed with asthma yrs ago in my 20s ( Im 52 ) & recently it has started bothering me after many yrs of no inhalers or pills to treat it. Now Im back on pills, an inhaler & breathing treatments to relieve it. But during a chest X-ray to rule out pneumonia I was found to have a slightly enlarged heart. Im having tests done soon but could this have anything to do with my asthma flaring up again? Follow Report"
384,C0042345,Varicosity,"C0013604, C0030193","Edema, Pain",https://connect.mayoclinic.org/discussion/all-about-vulvar-varicosities/,All About Vulvar Varicosities,"Vulvar Varicosities are varicose veins that develop in a womans vulvar region, typically during the course of a pregnancy. They can be very painful, and can lead to intense swelling that can make sexual intercourse a non-starter. Vulvar varicosities are also among the more embarrassing issues a woman will encounter during pregnancy, leading many women to try their best to get through it without informing their doctor. This is a bad idea. In most cases, vulvar varicosities can be effectively treated using only compression therapy. A special undergarment designed for vulvar varicosities is worn by the expecting mom, applying constant pressure to the vulva and vulvar region. In most cases, this alone is sufficient to bring about significant relief of symptoms. In severe cases, a technique known as sclerotherapy may be used to reduce the pain and swelling. Sclerotherapy involves the injection of a foam or liquid into the veins themselves in order to reduce the swelling. Liked by PamEganNP Follow Report"
384,C0155796,Vulval varices,"C0013604, C0030193","Edema, Pain",https://connect.mayoclinic.org/discussion/all-about-vulvar-varicosities/,All About Vulvar Varicosities,"Vulvar Varicosities are varicose veins that develop in a womans vulvar region, typically during the course of a pregnancy. They can be very painful, and can lead to intense swelling that can make sexual intercourse a non-starter. Vulvar varicosities are also among the more embarrassing issues a woman will encounter during pregnancy, leading many women to try their best to get through it without informing their doctor. This is a bad idea. In most cases, vulvar varicosities can be effectively treated using only compression therapy. A special undergarment designed for vulvar varicosities is worn by the expecting mom, applying constant pressure to the vulva and vulvar region. In most cases, this alone is sufficient to bring about significant relief of symptoms. In severe cases, a technique known as sclerotherapy may be used to reduce the pain and swelling. Sclerotherapy involves the injection of a foam or liquid into the veins themselves in order to reduce the swelling. Liked by PamEganNP Follow Report"
386,C0020538,Hypertensive disease,C0002962,Angina Pectoris,https://connect.mayoclinic.org/discussion/losartan-recall/,Losartan recall,"Today a second recall on a high blood pressure med my doctor has prescribed in a year. What does that tell you about our healthcare. And a med l was taken off at the mayo clinic because l shouldn't be taken. It would help me. And my cardiologist is trouble, my pcp has retired recently and his replacement doctor doesn't want to touch my case because he knows they messed me up. And l am the one with anxiety and depression. No l am hot. And as soon as l got off of valsartan and was put on losartan l thought something was going to go wrong. Patients dont need meds we need Jesus. All these drugs are killing us and our medical system is getting rich at our expense. And when we stand up the want us to stay quiet. And the mayo clinic ruled out Angina and cardiomegley a year ago. And when l was admitted this year for bradycardia this year it was still on my chart. And the cardiologist that put it on in the first place just got out of jail. I love my state healthcare. Liked by lioness Follow Report"
386,C1535939,Pneumocystis jiroveci pneumonia,C0002962,Angina Pectoris,https://connect.mayoclinic.org/discussion/losartan-recall/,Losartan recall,"Today a second recall on a high blood pressure med my doctor has prescribed in a year. What does that tell you about our healthcare. And a med l was taken off at the mayo clinic because l shouldn't be taken. It would help me. And my cardiologist is trouble, my pcp has retired recently and his replacement doctor doesn't want to touch my case because he knows they messed me up. And l am the one with anxiety and depression. No l am hot. And as soon as l got off of valsartan and was put on losartan l thought something was going to go wrong. Patients dont need meds we need Jesus. All these drugs are killing us and our medical system is getting rich at our expense. And when we stand up the want us to stay quiet. And the mayo clinic ruled out Angina and cardiomegley a year ago. And when l was admitted this year for bradycardia this year it was still on my chart. And the cardiologist that put it on in the first place just got out of jail. I love my state healthcare. Liked by lioness Follow Report"
387,C0020538,Hypertensive disease,C0016382,Flushing,https://connect.mayoclinic.org/discussion/i-was-diagnosed-with-mitral-valve-regurgitation-and-pulmonary-arterial-hypertension-2/,I was diagnosed with Mitral Valve Regurgitation and Pulmonary Arterial Hypertension,"I was diagnosed with Mitral Valve Regurgitation and Pulmonary Arterial Hypertension 2 years ago and of course high blood pressure. I am taking Losartan 100mg and Amlodipine Besylate 5mg. I have periods where my face (both sides or one side) is flushed and feels hot. I have periods of light headed, tingling on my face and head. They do not happen all at the same time. I have not been able to find anything that explains these symptoms and my Cardiologist and Pulmonary doctor do not know. Can anyone shed some light on this. Follow Report"
387,C0030554,Paresthesia,C0016382,Flushing,https://connect.mayoclinic.org/discussion/i-was-diagnosed-with-mitral-valve-regurgitation-and-pulmonary-arterial-hypertension-2/,I was diagnosed with Mitral Valve Regurgitation and Pulmonary Arterial Hypertension,"I was diagnosed with Mitral Valve Regurgitation and Pulmonary Arterial Hypertension 2 years ago and of course high blood pressure. I am taking Losartan 100mg and Amlodipine Besylate 5mg. I have periods where my face (both sides or one side) is flushed and feels hot. I have periods of light headed, tingling on my face and head. They do not happen all at the same time. I have not been able to find anything that explains these symptoms and my Cardiologist and Pulmonary doctor do not know. Can anyone shed some light on this. Follow Report"
387,C3203102,Idiopathic pulmonary arterial hypertension,C0016382,Flushing,https://connect.mayoclinic.org/discussion/i-was-diagnosed-with-mitral-valve-regurgitation-and-pulmonary-arterial-hypertension-2/,I was diagnosed with Mitral Valve Regurgitation and Pulmonary Arterial Hypertension,"I was diagnosed with Mitral Valve Regurgitation and Pulmonary Arterial Hypertension 2 years ago and of course high blood pressure. I am taking Losartan 100mg and Amlodipine Besylate 5mg. I have periods where my face (both sides or one side) is flushed and feels hot. I have periods of light headed, tingling on my face and head. They do not happen all at the same time. I have not been able to find anything that explains these symptoms and my Cardiologist and Pulmonary doctor do not know. Can anyone shed some light on this. Follow Report"
387,C0020624,Hypomenorrhea,C0016382,Flushing,https://connect.mayoclinic.org/discussion/i-was-diagnosed-with-mitral-valve-regurgitation-and-pulmonary-arterial-hypertension-2/,I was diagnosed with Mitral Valve Regurgitation and Pulmonary Arterial Hypertension,"I was diagnosed with Mitral Valve Regurgitation and Pulmonary Arterial Hypertension 2 years ago and of course high blood pressure. I am taking Losartan 100mg and Amlodipine Besylate 5mg. I have periods where my face (both sides or one side) is flushed and feels hot. I have periods of light headed, tingling on my face and head. They do not happen all at the same time. I have not been able to find anything that explains these symptoms and my Cardiologist and Pulmonary doctor do not know. Can anyone shed some light on this. Follow Report"
388,C0040961,Tricuspid Valve Insufficiency,"C0235239, C0235710, C0439053, C0027769","Palpitations - fluttering, Chest discomfort, Fatigue - symptom, Nervousness",https://connect.mayoclinic.org/discussion/i-was-just-diagnosised-with-mitral-valve-and-tricuspid-insufficiency-i-have/,Mitral Valve & Tricuspid valve regurgitation: when to see a cardiologist?,"I was just diagnosised with Mitral Valve and tricuspid insufficiency. I have had symptoms of fatigue, heart flutters, lightheadness, and one time passed out. Some discomfort in my left chest side area, sharp. Not all the time. My Dr. Told me this is common and we will recheck in 5 yrs. Im nervous to wait that long. What should i do? I cant stop thinking about this. Thank you. Sincerely, Mikkeleo Follow Report"
389,C0020538,Hypertensive disease,C0015672,Fatigue,https://connect.mayoclinic.org/discussion/can-extreme-daytime-fatigue-be-a-side-effect-of-hypertension-medicine/,Can Extreme daytime fatigue be a  Side effect of Hypertension Medicine,can extreme daytime fatique and sllepiness and lack of energy be a side effect of Losartan 100 mg taken in the AM for hypertension? MY BLOOD PRESSURE IS NORMAL WITH THE MED. I am an 85 year old active and healthy (except for the AFIB and Hypertension) male. Also have Asymptomatic AFIB and take Eliquis anticoagulant. Follow Report
389,C0004238,Atrial Fibrillation,C0015672,Fatigue,https://connect.mayoclinic.org/discussion/can-extreme-daytime-fatigue-be-a-side-effect-of-hypertension-medicine/,Can Extreme daytime fatigue be a  Side effect of Hypertension Medicine,can extreme daytime fatique and sllepiness and lack of energy be a side effect of Losartan 100 mg taken in the AM for hypertension? MY BLOOD PRESSURE IS NORMAL WITH THE MED. I am an 85 year old active and healthy (except for the AFIB and Hypertension) male. Also have Asymptomatic AFIB and take Eliquis anticoagulant. Follow Report
399,C0031106,Aggressive Periodontitis,"C0013604, C0040822","Edema, Tremor",https://connect.mayoclinic.org/discussion/swelling-from-meds-for-afib-and-leaky-heart-valve/,Swelling from meds for AFIB and leaky heart valve,"I was diagnosed with AFIB in June by my PPP. After seeing a nurse practitioner (who I thought was a cardiologist- which I asked for!), she put me on Losartan, Levothyroxiine, Metoprolol, Furosemide, and Eliquis!!! I swelled up like a balloon. So they put me on a water pill, Lasix which didn't help much. I had been taking Triemterine for my BP which worked very well for me and it is also a water pill. So they switched me to that pill. . . which didn't help much either. So I increased the dosage by 1/2 pill in a.m. and p.m. I got into BIG trouble!! My kidneys developed a type of poison called ""carenitine"" sp? I spent 10 days in the hospital trying to clear my kidneys up!!! Now I've been told instead of AFIB, I have a ""quiver"" heart beat. I will address this to my cardiologist's next visit. Has any one else had the same reaction (swelling) when using these meds? Thanks and God bless! Follow Report"
399,C0004238,Atrial Fibrillation,"C0013604, C0040822","Edema, Tremor",https://connect.mayoclinic.org/discussion/swelling-from-meds-for-afib-and-leaky-heart-valve/,Swelling from meds for AFIB and leaky heart valve,"I was diagnosed with AFIB in June by my PPP. After seeing a nurse practitioner (who I thought was a cardiologist- which I asked for!), she put me on Losartan, Levothyroxiine, Metoprolol, Furosemide, and Eliquis!!! I swelled up like a balloon. So they put me on a water pill, Lasix which didn't help much. I had been taking Triemterine for my BP which worked very well for me and it is also a water pill. So they switched me to that pill. . . which didn't help much either. So I increased the dosage by 1/2 pill in a.m. and p.m. I got into BIG trouble!! My kidneys developed a type of poison called ""carenitine"" sp? I spent 10 days in the hospital trying to clear my kidneys up!!! Now I've been told instead of AFIB, I have a ""quiver"" heart beat. I will address this to my cardiologist's next visit. Has any one else had the same reaction (swelling) when using these meds? Thanks and God bless! Follow Report"
404,C0678236,Rare Diseases,"C0036572, C0231617","Seizures, Catch - Finding of sensory dimension of pain",https://connect.mayoclinic.org/discussion/coronary-artery-disease-specifically-ectasia-cae/,Coronary artery disease/Specifically Ectasia CAE,"Desperately wanting to hear from someone who has experienced this rare artery disease EctasiaI unfortunately have it in 5 Arteries with only a50%blockage in oneits not in my Aorta so far..thank god, Is there any way to diagnose how and identify this disease and anyway it can be curedI am a 67 old male non smoker and reasonable fit or at least was I thoughttotally caught off guard and non getting much helpother than its manageable with medication..thanks Gary Follow Report"
404,C0852949,Arteriopathic disease,"C0036572, C0231617","Seizures, Catch - Finding of sensory dimension of pain",https://connect.mayoclinic.org/discussion/coronary-artery-disease-specifically-ectasia-cae/,Coronary artery disease/Specifically Ectasia CAE,"Desperately wanting to hear from someone who has experienced this rare artery disease EctasiaI unfortunately have it in 5 Arteries with only a50%blockage in oneits not in my Aorta so far..thank god, Is there any way to diagnose how and identify this disease and anyway it can be curedI am a 67 old male non smoker and reasonable fit or at least was I thoughttotally caught off guard and non getting much helpother than its manageable with medication..thanks Gary Follow Report"
407,C0028754,Obesity,C0012833,Dizziness,https://connect.mayoclinic.org/discussion/cabg-beta-blocker-rebound-and-running/,"CABG, Beta Blocker Rebound and Running?","Hi, new member here with my first post. I'm 57 years old, and had cabg x6 in March 2018. In 2017, I was running 5k's, then developed stable angina in February 2018. After my surgery, I was prescribed Crestor, Plavix, metoprolol tartarate (25 mg 2x/day), and low dose aspirin. In addition, I have been taking Wellbutrin for around 6 years for an unrelated condition. My concern is with the metoprolol and some adverse effects that I am having. My recovery went very well, probably due to my overall physical condition. I started running again in April and noticed the following: substantial effort where rate of perceived exertion (RPE) was high, dizziness when standing, weight gain, bradycardia, hypotension, and winded when climbing hills and stairs. My cardiologist reduced my medication to 12.5 2x/day and some of the symptoms subsided. I also found that my runs were improved if I ran *before* taking the half-tablet. (RPE) was improved, heart rate increase slightly but would I would still struggle with longer runs. After discussion with my cardiologist, he decided to have me stop taking the metoprolol since it was such a small dose. Three days later, my easy run pace improved by 1 minute/mile with a much improved RPE. However my heart rate was near my maximum. I also noticed irregular heart beat, my blood pressure was ca. 160/105, palpitations, feelings of anxiety. The concern that I have is whether or not the Wellbutrin caused the ""low dose"" metoprolol to have more of an effect on blood concentration, thus making the sudden stop in medication causing a rebound effect. I discussed the interaction between metoprolol and Wellbutrin with my cardiologist and he seemed convinced that 12.5 mg 2x/day was a very small dosage and did not appear to be concerned with the rebound effect. If my heart rate is near maximum when running *easy*, then should I be concerned with running harder? Also, should I be following a tapering protocol? Any guidance would be helpful, and I do realize that before doing anything, I should consult my cardiologist or other health care provider. Additional stats: male, 5'10"", 148 lbs, thin/average frame. Not obese, not type 2 diabetic, history of high cholesterol w/ HDL >70. Family history of heart-related issues. Ejection fraction 55% prior to surgery. Follow Report"
407,C0340288,Stable angina,C0012833,Dizziness,https://connect.mayoclinic.org/discussion/cabg-beta-blocker-rebound-and-running/,"CABG, Beta Blocker Rebound and Running?","Hi, new member here with my first post. I'm 57 years old, and had cabg x6 in March 2018. In 2017, I was running 5k's, then developed stable angina in February 2018. After my surgery, I was prescribed Crestor, Plavix, metoprolol tartarate (25 mg 2x/day), and low dose aspirin. In addition, I have been taking Wellbutrin for around 6 years for an unrelated condition. My concern is with the metoprolol and some adverse effects that I am having. My recovery went very well, probably due to my overall physical condition. I started running again in April and noticed the following: substantial effort where rate of perceived exertion (RPE) was high, dizziness when standing, weight gain, bradycardia, hypotension, and winded when climbing hills and stairs. My cardiologist reduced my medication to 12.5 2x/day and some of the symptoms subsided. I also found that my runs were improved if I ran *before* taking the half-tablet. (RPE) was improved, heart rate increase slightly but would I would still struggle with longer runs. After discussion with my cardiologist, he decided to have me stop taking the metoprolol since it was such a small dose. Three days later, my easy run pace improved by 1 minute/mile with a much improved RPE. However my heart rate was near my maximum. I also noticed irregular heart beat, my blood pressure was ca. 160/105, palpitations, feelings of anxiety. The concern that I have is whether or not the Wellbutrin caused the ""low dose"" metoprolol to have more of an effect on blood concentration, thus making the sudden stop in medication causing a rebound effect. I discussed the interaction between metoprolol and Wellbutrin with my cardiologist and he seemed convinced that 12.5 mg 2x/day was a very small dosage and did not appear to be concerned with the rebound effect. If my heart rate is near maximum when running *easy*, then should I be concerned with running harder? Also, should I be following a tapering protocol? Any guidance would be helpful, and I do realize that before doing anything, I should consult my cardiologist or other health care provider. Additional stats: male, 5'10"", 148 lbs, thin/average frame. Not obese, not type 2 diabetic, history of high cholesterol w/ HDL >70. Family history of heart-related issues. Ejection fraction 55% prior to surgery. Follow Report"
407,C0003811,Cardiac Arrhythmia,C0012833,Dizziness,https://connect.mayoclinic.org/discussion/cabg-beta-blocker-rebound-and-running/,"CABG, Beta Blocker Rebound and Running?","Hi, new member here with my first post. I'm 57 years old, and had cabg x6 in March 2018. In 2017, I was running 5k's, then developed stable angina in February 2018. After my surgery, I was prescribed Crestor, Plavix, metoprolol tartarate (25 mg 2x/day), and low dose aspirin. In addition, I have been taking Wellbutrin for around 6 years for an unrelated condition. My concern is with the metoprolol and some adverse effects that I am having. My recovery went very well, probably due to my overall physical condition. I started running again in April and noticed the following: substantial effort where rate of perceived exertion (RPE) was high, dizziness when standing, weight gain, bradycardia, hypotension, and winded when climbing hills and stairs. My cardiologist reduced my medication to 12.5 2x/day and some of the symptoms subsided. I also found that my runs were improved if I ran *before* taking the half-tablet. (RPE) was improved, heart rate increase slightly but would I would still struggle with longer runs. After discussion with my cardiologist, he decided to have me stop taking the metoprolol since it was such a small dose. Three days later, my easy run pace improved by 1 minute/mile with a much improved RPE. However my heart rate was near my maximum. I also noticed irregular heart beat, my blood pressure was ca. 160/105, palpitations, feelings of anxiety. The concern that I have is whether or not the Wellbutrin caused the ""low dose"" metoprolol to have more of an effect on blood concentration, thus making the sudden stop in medication causing a rebound effect. I discussed the interaction between metoprolol and Wellbutrin with my cardiologist and he seemed convinced that 12.5 mg 2x/day was a very small dosage and did not appear to be concerned with the rebound effect. If my heart rate is near maximum when running *easy*, then should I be concerned with running harder? Also, should I be following a tapering protocol? Any guidance would be helpful, and I do realize that before doing anything, I should consult my cardiologist or other health care provider. Additional stats: male, 5'10"", 148 lbs, thin/average frame. Not obese, not type 2 diabetic, history of high cholesterol w/ HDL >70. Family history of heart-related issues. Ejection fraction 55% prior to surgery. Follow Report"
409,C0038454,Cerebrovascular accident,C1291077,Abdominal bloating,https://connect.mayoclinic.org/discussion/help-with-potentially-wrong-decision-to-start-eliquis-out-of-time/,HELP with potentially wrong decision to start ELIQUIS!   OUT OF TIME!,"Bovine aortic valve replacement last monday (1 week go). not released for home Friday due to afib bout; given some 5mg/h drip (sounds like dillithium) and got back in rythm in an hour. First ""official Atrial Fibrlillation"" diagnosis. Saturday released home, this morning in Afib @ 5:30am. Went to emergency room; they checked, confirmed Afib (typically 2-3 beats close together then missing beats 2-3 then repeat 100-125bpm). They sent me home with afib, picking to address the symptom, not the cause: gave me prescription for a month of Eliquis! Reading Eliquis papers, it says DO NOT USE with prosthetic valve replacements! Googling prosthetic says my cow valve I DO NOT WANT TO BE ON BLOOD THINNERS! ESPECIALLY THE WRONG ONE. They gave me one pill at hospital; I have not gotten the prescription yet. My afib stopped around 3pm after 1 hour at home. My surgeon sent me home on NEW to me meds: beta blocker LOPRESSOR 50mg pills saying they felt that would prevent afib funny, pto reduce BP and prevent irregular heart beat. then says a side effect can be irregular heartbear!!! I am on this and CARDURA 4mg for my high BP (only issue I have)  keeping it crazy low! at emergency room 90/60 to 120/65. For some bloating in ankles, they also started new to me for 5 days LASIX 20mg water pill: says side effect: irregular heartbeat. I am 3 days into this pill and already back to under weight I went into surgery with  no swollen left  maybe stop taking this? I know the risk in afib i some blood sits not moving in corner of heart so can clott and then move to head for stroke. But but but! Should I put this Eliquis in my body? I understand once started it is hard to stop! HELP please. Follow Report"
409,C0003811,Cardiac Arrhythmia,C1291077,Abdominal bloating,https://connect.mayoclinic.org/discussion/help-with-potentially-wrong-decision-to-start-eliquis-out-of-time/,HELP with potentially wrong decision to start ELIQUIS!   OUT OF TIME!,"Bovine aortic valve replacement last monday (1 week go). not released for home Friday due to afib bout; given some 5mg/h drip (sounds like dillithium) and got back in rythm in an hour. First ""official Atrial Fibrlillation"" diagnosis. Saturday released home, this morning in Afib @ 5:30am. Went to emergency room; they checked, confirmed Afib (typically 2-3 beats close together then missing beats 2-3 then repeat 100-125bpm). They sent me home with afib, picking to address the symptom, not the cause: gave me prescription for a month of Eliquis! Reading Eliquis papers, it says DO NOT USE with prosthetic valve replacements! Googling prosthetic says my cow valve I DO NOT WANT TO BE ON BLOOD THINNERS! ESPECIALLY THE WRONG ONE. They gave me one pill at hospital; I have not gotten the prescription yet. My afib stopped around 3pm after 1 hour at home. My surgeon sent me home on NEW to me meds: beta blocker LOPRESSOR 50mg pills saying they felt that would prevent afib funny, pto reduce BP and prevent irregular heart beat. then says a side effect can be irregular heartbear!!! I am on this and CARDURA 4mg for my high BP (only issue I have)  keeping it crazy low! at emergency room 90/60 to 120/65. For some bloating in ankles, they also started new to me for 5 days LASIX 20mg water pill: says side effect: irregular heartbeat. I am 3 days into this pill and already back to under weight I went into surgery with  no swollen left  maybe stop taking this? I know the risk in afib i some blood sits not moving in corner of heart so can clott and then move to head for stroke. But but but! Should I put this Eliquis in my body? I understand once started it is hard to stop! HELP please. Follow Report"
