PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
368,C0039082,Syndrome,"C0036572, C0085631, C0232602, C0018681, C0221161, C0232431","Seizures, Agitation, Retching, Headache, Shallow breathing, Cold sweat",https://messageboards.webmd.com/health-conditions/f/mental-health/4234/serotonin-overload-syndrome,Serotonin Overload/Syndrome,"Has anyone dealt with Serotonin Overload/Syndrome when taking Duloxetine (Cymbalta) + Amerge (for migraines) + Cyclobenzaprine (muscle relaxant)? If so, how have you dealt with it and what did your doctor do for you I've been on Duloxetine for almost 2 years, Cyclobenzaprine for over a year and Amerge for well over 15 years for my migraines. They all increase Serotonin and when taken together you get a major overload of Serotonin which results in Serotonin Syndrome. It causes terrible twitching/jerking of the body when you try to sleep. Cold sweats, shallow breathing, Agitation or restlessness, Rapid heart rate and high blood pressure, heaving sweating, Headache, Shivering, Goose bumps, High fever, Seizures, Irregular heartbeat, Unconsciousness. Severe serotonin syndrome can be life-threatening.  I went throught this last night, but was fortunate enough not to have ended up in the hospital. I didn't have the high fever, seizures, rapid heart rate, high blood preassure or become unconsciousness, but I had everything else. It was horrible and I'm still suffering from some of side effects of too much Serotonin. I read up on it and it said it can take as long as 48 hours or longer to get the extra Serotonin out of your body. The problem is, I have to take Duloxetine every morning for depression and I have to take Cyclobenzaprine for my severe muscle spams which occur almost daily. And recently my migraines have come back and I've had to start taking the Amerge to stop the migraines. Can anyone suggest something they are taking in place of Dulxetine that is working well for them, doesn't make you gain weight and doesn't give you so much excessive Serotonin. Thanks for taking the time to read this long post."
368,C0003811,Cardiac Arrhythmia,"C0036572, C0085631, C0232602, C0018681, C0221161, C0232431","Seizures, Agitation, Retching, Headache, Shallow breathing, Cold sweat",https://messageboards.webmd.com/health-conditions/f/mental-health/4234/serotonin-overload-syndrome,Serotonin Overload/Syndrome,"Has anyone dealt with Serotonin Overload/Syndrome when taking Duloxetine (Cymbalta) + Amerge (for migraines) + Cyclobenzaprine (muscle relaxant)? If so, how have you dealt with it and what did your doctor do for you I've been on Duloxetine for almost 2 years, Cyclobenzaprine for over a year and Amerge for well over 15 years for my migraines. They all increase Serotonin and when taken together you get a major overload of Serotonin which results in Serotonin Syndrome. It causes terrible twitching/jerking of the body when you try to sleep. Cold sweats, shallow breathing, Agitation or restlessness, Rapid heart rate and high blood pressure, heaving sweating, Headache, Shivering, Goose bumps, High fever, Seizures, Irregular heartbeat, Unconsciousness. Severe serotonin syndrome can be life-threatening.  I went throught this last night, but was fortunate enough not to have ended up in the hospital. I didn't have the high fever, seizures, rapid heart rate, high blood preassure or become unconsciousness, but I had everything else. It was horrible and I'm still suffering from some of side effects of too much Serotonin. I read up on it and it said it can take as long as 48 hours or longer to get the extra Serotonin out of your body. The problem is, I have to take Duloxetine every morning for depression and I have to take Cyclobenzaprine for my severe muscle spams which occur almost daily. And recently my migraines have come back and I've had to start taking the Amerge to stop the migraines. Can anyone suggest something they are taking in place of Dulxetine that is working well for them, doesn't make you gain weight and doesn't give you so much excessive Serotonin. Thanks for taking the time to read this long post."
373,C0149931,Migraine Disorders,C0018681,Headache,https://messageboards.webmd.com/health-conditions/f/mental-health/3972/medication-reaction,Medication Reaction?,So I have severe anxiety and depression. I am currently on Lexapro and hydroxyzine. I only take them at night to help me actually sleep since nothing else works. Just recently when I took my medicine I started getting headaches. I had a migraine before I took my meds last night and after I took them my head felt like it was going to explode and my speech started to slur. Is it from my meds or the migraine??
374,C0032285,Pneumonia,C0015230,Exanthema,https://messageboards.webmd.com/health-conditions/f/allergies/29740/am-i-having-an-allergic-reaction-to-a-different-brand-of-medication,Am I having an allergic reaction to a different brand of medication,"I have been taking Fenofibric acid for several months and this time my pharmacy had a different brand in stock. I took my first dose of it last night and now I'm itching all over. Face, back, abdomen, and all 4 extremities. I took a 10mg prednisone I had left over from my last bout of pneumonia and I just now took 2 Benadryl but I'm itching soooo badly!! Can someone please help me out with what to do for the itching and rash? I called the pharmacy and they are trying to find my previous brand but I can't take this itching"
376,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent","C0242429, C0018681, C3714552, C0030193, C0015967, C0234233","Sore Throat, Headache, Weakness, Pain, Fever, Sore to touch",https://messageboards.webmd.com/health-conditions/f/allergies/24977/foot-hand-mouth-disease-in-adults,"Foot, hand, mouth disease in Adults","I am a 62 year old female with Diabetes type 2. I contracted FHMD from my two grandchildren, June of this year. I experienced all the symptoms (which lasted longer than normal because of my weakened immunity). First, the sore throat ""razor blade"" pain, fever and headache were bad, then the itchy blisters on my hands and fingers. The blisters on my feet did NOT show up for several days. But before they did show up, I felt like I was walking on ""hot rocks"" and the pain was terrible. Once the blisters showed up on my feet, the pain and agony disappeared. Then I had to deal with peeling blisters, (that was fun). It is now September and I am dealing with the problem of my finger nails are very weak, peeling and are somewhat deformed. I have not been using polish and have been trying to strengthen them naturally with Biotin and calcium supplements. Can anyone provide any insight? thanks."
376,C0031350,Pharyngitis,"C0242429, C0018681, C3714552, C0030193, C0015967, C0234233","Sore Throat, Headache, Weakness, Pain, Fever, Sore to touch",https://messageboards.webmd.com/health-conditions/f/allergies/24977/foot-hand-mouth-disease-in-adults,"Foot, hand, mouth disease in Adults","I am a 62 year old female with Diabetes type 2. I contracted FHMD from my two grandchildren, June of this year. I experienced all the symptoms (which lasted longer than normal because of my weakened immunity). First, the sore throat ""razor blade"" pain, fever and headache were bad, then the itchy blisters on my hands and fingers. The blisters on my feet did NOT show up for several days. But before they did show up, I felt like I was walking on ""hot rocks"" and the pain was terrible. Once the blisters showed up on my feet, the pain and agony disappeared. Then I had to deal with peeling blisters, (that was fun). It is now September and I am dealing with the problem of my finger nails are very weak, peeling and are somewhat deformed. I have not been using polish and have been trying to strengthen them naturally with Biotin and calcium supplements. Can anyone provide any insight? thanks."
376,C4522181,Brachial Amyotrophic Diplegia,"C0242429, C0018681, C3714552, C0030193, C0015967, C0234233","Sore Throat, Headache, Weakness, Pain, Fever, Sore to touch",https://messageboards.webmd.com/health-conditions/f/allergies/24977/foot-hand-mouth-disease-in-adults,"Foot, hand, mouth disease in Adults","I am a 62 year old female with Diabetes type 2. I contracted FHMD from my two grandchildren, June of this year. I experienced all the symptoms (which lasted longer than normal because of my weakened immunity). First, the sore throat ""razor blade"" pain, fever and headache were bad, then the itchy blisters on my hands and fingers. The blisters on my feet did NOT show up for several days. But before they did show up, I felt like I was walking on ""hot rocks"" and the pain was terrible. Once the blisters showed up on my feet, the pain and agony disappeared. Then I had to deal with peeling blisters, (that was fun). It is now September and I am dealing with the problem of my finger nails are very weak, peeling and are somewhat deformed. I have not been using polish and have been trying to strengthen them naturally with Biotin and calcium supplements. Can anyone provide any insight? thanks."
381,C0002792,anaphylaxis,C0015230,Exanthema,https://messageboards.webmd.com/health-conditions/f/allergies/26310/allergic-to-beans,Allergic to beans,"Can anyone help me understand why I'm allergic to some beans but not others? I can eat green beans and nuts but navy, white, pinto, lima, etc. beans . . within 30 mins my throat starts itching, I develop rashes . . in about an hour I end up going blind and then anaphylaxis starts up, I start turning blue from my feet up. The last time I was blue up to my stomach by the time they got me to the hospital. I want to try lentils but I'm scared that I might be allergic to them . . not really thrilled at the thought of having to go to the ER. I've been tested and told that I'm allergic to everything except horse hair. The only problem with that is I've had dogs and cats my entire life and have no problem with them. The only things I seem to be allergic to are certain beans and any poultry . . I've never tasted fried chicken and I live in the south! Thanks, Pat"
384,C0022951,Lactose Intolerance,"C0009806, C0476289","Constipation, Abdominal wind pain",https://messageboards.webmd.com/health-conditions/f/allergies/18948/butter-intolerance,Butter Intolerance?,"Is it possible to have an intolerance to butter but not cheese? I've read about cassein and lactose intolerance but if it was that, wouldn't one have a reaction to cheese more than butter? I went on a paleo style diet with no grains, legumes, or diary. As I started to reintroduce some dairy, I've noticed that when I have butter on my food I react within 15-30 minutes; experiencing severe gas pains and essentially spending 3-4 hours in the bathroom with constipation for several days afterward. I do not experience this same reaction with cheese. I've had cheddar, mozzarella, and parmesan with no problem. Any ideas?"
385,C0270724,Infantile Neuroaxonal Dystrophy,C0221423,Illness (finding),https://messageboards.webmd.com/health-conditions/f/mental-health/3813/struggling-to-communicate-and-violent-thoughts,Struggling to communicate and violent thoughts.,"Recently, I've started to feel as if no one really likes me and only talk to me for the sake of not being rude. Before, I used to be the funny friend who was loud and interested in a conversion but now, instead of concentrating on what someone is saying, I'm trying to focus on what I'm going to say next or if the person is getting bored or when to keep/stop talking. I also pretend to laugh all the time when I'm with my friends and when I actually find something funny, I am the only one laughing. Its become so stressful that I avoid talking to my friends all together. I have declined so many plans to hang out with them and I never answer phone calls unless its important. I struggle to keep conversations going and I would much rather listen to my own thoughts. I hate small talk but I always run out of things to talk about. I do not have issues talking to my mother and father but I don't speak to my sister or brother at all anymore because I have nothing interesting to say so I completely ignore their existence. I can't ignore my friends because I will end up with no one to ""talk to"" and being alone actually makes me more prone to feeling upset.  I have also been getting weird thoughts which lack morals. I feel like I do have empathy which means I can see life from someones else's point of view but I don't feel sorry for anyone. I enjoy seeing other people envy me but I never boast or make someone feel small. Seeing myself more successful than anyone else makes me feel powerful and seeing a friend do better than me fuels me with anger I try to contain. I would say I'm a polite person and I ever insult anyone but I do have very horrible thoughts of what I would do to my enemies since I don't have the guts to stand up for myself. I do try, but my head spins and i feel sick when confronting someone. I don't know whats wrong with me, I feel like I will never have healthy relationships and I just want to disappear."
391,C0003123,Anorexia,C0013404,Dyspnea,https://messageboards.webmd.com/health-conditions/f/mental-health/3723/i-am-not-bipolar-i-have-bipolar-trigger-warning,"I AM NOT Bipolar, I HAVE Bipolar (trigger warning)","I have dealt with mental illnesses for my whole life. First it was GAD, then it became worse. I had my first hospitalization when I was 10 years old. I had stopped eating because kids at school called me ""fat"" and ""ugly"" every single day. My next hospitalization was at age 12 because I had an emotional breakdown(for reasons that I will get to in a little bit). I had a hospitalization at age 13, for the same reason. Last year (2016) I attempted suicide, and I finally told them what had happened to make such a happy little girl turn into such a ,as the doctors said, ""Depressed monster""...... It all started at age 10 when the kids started called me ""fat"" and ""ugly"". Then the became more violent, in their words and their actions. They would slam me against lockers, tell me to ""kill myself"", and texted me that they would ""find me and kill me"" (etc..). It got to the point that I would make myself throw up so I wouldn't have to go to school, especially because every time I asked a teacher they just told me to ""stay away from them"", or that ""they would take care of it"", but they never did anything! The thing that finally drove me of the ledge was when a teacher started in. Not in the same way the kids did,but she embarrassed me(as if I wasn't embarrassed enough),and pointed me out. And because of that I have a fear of getting called on, in class, and everywhere else(unless I am absolutely positive it is a good thing). So, I took 250 Ibuprofen (I threw 100 of them up) and 5 Tylenol, and the ONLY reason I am alive is because my stomach was pumped. One of the other bad experiences, was when they saw the cuts all up my legs and sides, then my my mother started to sob and that was worse then any of it, when my strong, courageous,loving mother, broke into tears. I was diagnosed with Bipolar Disorder(type2),GAD,MDD and phases of Bulimia and Anorexia. I just want anyone out there who feels like you want to die or be skinny etc.. I want you to know that you are the only one who is you and some day, you can make the world a better place(but only if your alive)"
391,C4522181,Brachial Amyotrophic Diplegia,C0013404,Dyspnea,https://messageboards.webmd.com/health-conditions/f/mental-health/3723/i-am-not-bipolar-i-have-bipolar-trigger-warning,"I AM NOT Bipolar, I HAVE Bipolar (trigger warning)","I have dealt with mental illnesses for my whole life. First it was GAD, then it became worse. I had my first hospitalization when I was 10 years old. I had stopped eating because kids at school called me ""fat"" and ""ugly"" every single day. My next hospitalization was at age 12 because I had an emotional breakdown(for reasons that I will get to in a little bit). I had a hospitalization at age 13, for the same reason. Last year (2016) I attempted suicide, and I finally told them what had happened to make such a happy little girl turn into such a ,as the doctors said, ""Depressed monster""...... It all started at age 10 when the kids started called me ""fat"" and ""ugly"". Then the became more violent, in their words and their actions. They would slam me against lockers, tell me to ""kill myself"", and texted me that they would ""find me and kill me"" (etc..). It got to the point that I would make myself throw up so I wouldn't have to go to school, especially because every time I asked a teacher they just told me to ""stay away from them"", or that ""they would take care of it"", but they never did anything! The thing that finally drove me of the ledge was when a teacher started in. Not in the same way the kids did,but she embarrassed me(as if I wasn't embarrassed enough),and pointed me out. And because of that I have a fear of getting called on, in class, and everywhere else(unless I am absolutely positive it is a good thing). So, I took 250 Ibuprofen (I threw 100 of them up) and 5 Tylenol, and the ONLY reason I am alive is because my stomach was pumped. One of the other bad experiences, was when they saw the cuts all up my legs and sides, then my my mother started to sob and that was worse then any of it, when my strong, courageous,loving mother, broke into tears. I was diagnosed with Bipolar Disorder(type2),GAD,MDD and phases of Bulimia and Anorexia. I just want anyone out there who feels like you want to die or be skinny etc.. I want you to know that you are the only one who is you and some day, you can make the world a better place(but only if your alive)"
392,C0004135,Ataxia Telangiectasia,"C0020175, C3714552, C0039070, C0220870","Hunger, Weakness, Syncope, Lightheadedness",https://messageboards.webmd.com/health-conditions/f/allergies/27067/opened-letter-from-ukraine-and-feel-light-headed-and-weak,Opened letter from Ukraine and feel light headed and weak,"Ordered potato seeds from some foreign country from Amazon. Shortly after I opened the package I started feeling lightly faint and weak. Could be coincident that I am just hungry. Haven't eaten since early morning. Could be not. I ate some stuff. Still feeling light headed and kinda weak.  It's been around 10 hours. I actually felt fine after lunch, just a bit weak. After dinner I began to feel light headed again and weak.  Should I be worried?"
400,C4522181,Brachial Amyotrophic Diplegia,C0439814,Prickling sensation,https://messageboards.webmd.com/health-conditions/f/allergies/23009/throat-feeling,throat feeling,"I've been having bad allergy reactions for the past couple of days. I've woken up a lot in the morning with hives all over my legs and arms but today I started to have a reaction on my face. I've had reactions on my face before but I take a bendryle and it goes away but today I started getting it around my eyes and checks. I took bendryls like about like four to five hours ago and although I'm not itchy my cheeks, they still feel swollen and tingly as they also feel kind of numb and prickling. Now though I was watching a show on my phone and when I sat up I feel my throat very dry and it kind of hurts and feels like there something in it. Kind of when you don't swallow something properly and it's stuck there. I have thyroid so at fist I though that was it but I move my neck and try to talk and it's fine. I don't think it's my thyroid but I'm not sure, and like I said I still feel iffy on my face. I'm not sure if I should got to the hospital or not. I don't have insurance but I'm not sure what to do with these reaction and the feeling I have in my throat. If someone could help me out or give me an opinion I would appreciate that!"
400,C0042109,Urticaria,C0439814,Prickling sensation,https://messageboards.webmd.com/health-conditions/f/allergies/23009/throat-feeling,throat feeling,"I've been having bad allergy reactions for the past couple of days. I've woken up a lot in the morning with hives all over my legs and arms but today I started to have a reaction on my face. I've had reactions on my face before but I take a bendryle and it goes away but today I started getting it around my eyes and checks. I took bendryls like about like four to five hours ago and although I'm not itchy my cheeks, they still feel swollen and tingly as they also feel kind of numb and prickling. Now though I was watching a show on my phone and when I sat up I feel my throat very dry and it kind of hurts and feels like there something in it. Kind of when you don't swallow something properly and it's stuck there. I have thyroid so at fist I though that was it but I move my neck and try to talk and it's fine. I don't think it's my thyroid but I'm not sure, and like I said I still feel iffy on my face. I'm not sure if I should got to the hospital or not. I don't have insurance but I'm not sure what to do with these reaction and the feeling I have in my throat. If someone could help me out or give me an opinion I would appreciate that!"
402,C0442874,Neuropathy,"C0030193, C0751372","Pain, Nerve Pain",https://messageboards.webmd.com/health-conditions/f/mental-health/2920/recent-depression-diagnosis,Recent Depression Diagnosis,"Recently I was diagnosed with severe depression. It came as a surprise to me but apparently other people could see the symptoms. I don't want to say that I am always sad or unhappy, but I haven't been feeling myself. At first I had just put that down to the constant pain that I was in. Daily tasks began to be too hard to do, it hurt to get out of bed, it even hurt to breathe. I had just thought that I was relapsing in my nervous system disease. From battling it for two years I had thought I would be able to distinguish the pain. Before the diagnosis I tried to deal with it on my own, I had decided that the best thing to do was stop my extra curricular activity and focus on getting the physical pain under control and just go back on the medication for the nerve pain. After being back on the medication for about two weeks I realized that is wasn't really helping, all it was doing was making me sleep more; and it wasn't like I needed the extra sleep. So I consulted my doctor again, and we tried a different medication. And once again it didn't work, I found my mood had been worsened. When the second attempt at medication didn't work my doctor had asked to speak to me alone; I had always brought my mom to appointments since I was always afraid of what the results would be. My family doctor did an evaluation and by the end of our conversation she had diagnosed me with severe depression and referred me to a psychiatrist.  I didn't take the news well; its not that I view people with depression differently it is just that I didn't see that in myself. I knew I had an anxiety disorder since I was diagnosed with that at the same time as the nerve disease but I didn't see the signs of depression. I cried once she told me, and I cried for about an hour, I didn't want anyone to look at me differently. I had and still do have this fear that once people know that they will talk to me differently, as it is I feel as though my mom is cautious about her wording and how she talks to me since the diagnosis.  I'm at a point where I don't want to see a psychiatrist and I don't know if it is that I am in denial or if its another reason. But the depression has started to get worse, it is effecting my school and social life. The physical pain of it is also getting worse and now I can't sleep. I just don't know what to do anymore. If you have any advise please reply; or if you have any experience with a psychiatrist and are willing to share please reply. Thank you and thank you for reading."
402,C0277556,Recurrent disease,"C0030193, C0751372","Pain, Nerve Pain",https://messageboards.webmd.com/health-conditions/f/mental-health/2920/recent-depression-diagnosis,Recent Depression Diagnosis,"Recently I was diagnosed with severe depression. It came as a surprise to me but apparently other people could see the symptoms. I don't want to say that I am always sad or unhappy, but I haven't been feeling myself. At first I had just put that down to the constant pain that I was in. Daily tasks began to be too hard to do, it hurt to get out of bed, it even hurt to breathe. I had just thought that I was relapsing in my nervous system disease. From battling it for two years I had thought I would be able to distinguish the pain. Before the diagnosis I tried to deal with it on my own, I had decided that the best thing to do was stop my extra curricular activity and focus on getting the physical pain under control and just go back on the medication for the nerve pain. After being back on the medication for about two weeks I realized that is wasn't really helping, all it was doing was making me sleep more; and it wasn't like I needed the extra sleep. So I consulted my doctor again, and we tried a different medication. And once again it didn't work, I found my mood had been worsened. When the second attempt at medication didn't work my doctor had asked to speak to me alone; I had always brought my mom to appointments since I was always afraid of what the results would be. My family doctor did an evaluation and by the end of our conversation she had diagnosed me with severe depression and referred me to a psychiatrist.  I didn't take the news well; its not that I view people with depression differently it is just that I didn't see that in myself. I knew I had an anxiety disorder since I was diagnosed with that at the same time as the nerve disease but I didn't see the signs of depression. I cried once she told me, and I cried for about an hour, I didn't want anyone to look at me differently. I had and still do have this fear that once people know that they will talk to me differently, as it is I feel as though my mom is cautious about her wording and how she talks to me since the diagnosis.  I'm at a point where I don't want to see a psychiatrist and I don't know if it is that I am in denial or if its another reason. But the depression has started to get worse, it is effecting my school and social life. The physical pain of it is also getting worse and now I can't sleep. I just don't know what to do anymore. If you have any advise please reply; or if you have any experience with a psychiatrist and are willing to share please reply. Thank you and thank you for reading."
403,C2930619,Sex Differentiation Disorders,"C0221423, C0557875","Illness (finding), Tired",https://messageboards.webmd.com/health-conditions/f/mental-health/3505/fed-up,Fed Up,"I am a 56 year old woman clinically depressed most of my life. I recently lost a job, and having a hard time dealing with it. Besides that issue, I am $20,000 in debt from credit cards that I am sure has been because of my mental health issues. While sitting here tonight a thought came into my mind:. Eventually I won't have to deal with this crap any more. By that I will eventually get older and sicker and eventually pass. This thought, as bad as it may sound, momentarily gave me a sense of peace, that I won't have to deal with it forever. I'm tired of being so unhappy all the time. I somehow find it in me to keep going."
403,C4522181,Brachial Amyotrophic Diplegia,"C0221423, C0557875","Illness (finding), Tired",https://messageboards.webmd.com/health-conditions/f/mental-health/3505/fed-up,Fed Up,"I am a 56 year old woman clinically depressed most of my life. I recently lost a job, and having a hard time dealing with it. Besides that issue, I am $20,000 in debt from credit cards that I am sure has been because of my mental health issues. While sitting here tonight a thought came into my mind:. Eventually I won't have to deal with this crap any more. By that I will eventually get older and sicker and eventually pass. This thought, as bad as it may sound, momentarily gave me a sense of peace, that I won't have to deal with it forever. I'm tired of being so unhappy all the time. I somehow find it in me to keep going."
411,C2676739,Chromosome 2q32-Q33 Deletion Syndrome,"C0231218, C0030193","Malaise, Pain",https://messageboards.webmd.com/health-conditions/f/mental-health/3779/our-ignorant-demise,Our ignorant demise,"To another commotion To another disruption To another explosion I raise my glass To another investment Into the future of wasteland Well here’s to pulling the waistband But I know at least I thought, at least I fight At least I know at least I tried I know I thought, I know I’ll fight Tonight I kiss the world goodbye We are one, and one is all Through self-destruction we fall Close your eyes, to darkened skies Our ignorant demise To another obsession Over another possession Another deal well made Well I raise my glass And to the blissful ignoring That the unclaimable objects Decide our pitfall or prospect I know at least I thought, at least I fight At least I know at least I tried I know I thought, I know I’ll fight Tonight I kiss the world goodbye We are one, as one we fall Our self-destruction of all Close your eyes, to darkened skies Our ignorance in demise This will lead to personal gain But I won’t feel any personal pain All the global implications in vain Yes the price is high but so are the stakes This belongs to all of us so really this belongs to no one at all When it comes to owning up to our fall Better brace yourself for the end of it all"
412,C0011616,Contact Dermatitis,C1442877,Sore skin,https://messageboards.webmd.com/health-conditions/f/allergies/23058/wisteria-contact-dermatitis,Wisteria contact dermatitis,"My friend thinks he has contact dermatitis from handling wisteria. He has suffered from his malady in excess of 3 months, mostly on the back of his hands and fingers. He always has scabs because he digs very small seed like looking objects from the persistent sores. They almost look under a jewelers glass like small pieces of rice. His girlfriend dug a fibrous looking substance out of the back of his neck that was about a half centimeter in length and almost looked like it had roots.  He has 2 questions: Is it likely that his problem is related to wisteria? Without financial resources to obtain profession medical aid, what might be an acceptable alternative form of action in order that he might gain some relief? Thanks!"
412,C2676739,Chromosome 2q32-Q33 Deletion Syndrome,C1442877,Sore skin,https://messageboards.webmd.com/health-conditions/f/allergies/23058/wisteria-contact-dermatitis,Wisteria contact dermatitis,"My friend thinks he has contact dermatitis from handling wisteria. He has suffered from his malady in excess of 3 months, mostly on the back of his hands and fingers. He always has scabs because he digs very small seed like looking objects from the persistent sores. They almost look under a jewelers glass like small pieces of rice. His girlfriend dug a fibrous looking substance out of the back of his neck that was about a half centimeter in length and almost looked like it had roots.  He has 2 questions: Is it likely that his problem is related to wisteria? Without financial resources to obtain profession medical aid, what might be an acceptable alternative form of action in order that he might gain some relief? Thanks!"
418,C0282504,Environmental Illness,"C1260880, C0027497, C0847554, C0037383","Rhinorrhea, Nausea, lump in throat, Sneezing",https://messageboards.webmd.com/health-conditions/f/allergies/19973/allergies-really,Allergies....really?,"For the last few months, when I wake up, I'm so nauseous. My jaw hurts, my nose is dry, and I feel a lump in my throat...like phlegm is stuck there. I have seen the END and GI. Both did a scope and everything looked normal, but my throat was a bit irritated. I had environmental allergy testing done. Turns out I'm allergic to most trees, grass, and weeds.  I was given a nasal spray and randitine. I was doing well for a few weeks, but it recently started up again. I'm going to call my allergist again about shots. I already use a saline rinse, nasal spray, and gargle with salt water.  I begin feeling better as the day goes on. I always thought allergies meant runny nose and sneezing. I barely need to blow my nose and when I do, it's only in the morning.  I guess I'm wondering if these are normal symptoms of allergies. If so, Any suggestions?"
423,C4522181,Brachial Amyotrophic Diplegia,C0039070,Syncope,https://messageboards.webmd.com/health-conditions/f/mental-health/3317/medical-provider-prescribing-medicines-he-has-not-discussed-with-you,Medical provider prescribing medicines he has not discussed with you.,Please advise my PCP would prescribe a medication he has not discussed with you which is Atenolol which is what with my meds when I pocked them up today. I know that I am overweight and I have tried to lose the weight to no avail I have no will power. Also he prescribed a medicine of which he know I have a bad reaction to which causes me to lose conscience. I had a bad experience when I was on a long bus ride I went to my sisters home and as I was speaking with her I did not realize I had fainted right in front of her my last PCP advise that I could not take he prescribed something else.
423,C1535939,Pneumocystis jiroveci pneumonia,C0039070,Syncope,https://messageboards.webmd.com/health-conditions/f/mental-health/3317/medical-provider-prescribing-medicines-he-has-not-discussed-with-you,Medical provider prescribing medicines he has not discussed with you.,Please advise my PCP would prescribe a medication he has not discussed with you which is Atenolol which is what with my meds when I pocked them up today. I know that I am overweight and I have tried to lose the weight to no avail I have no will power. Also he prescribed a medicine of which he know I have a bad reaction to which causes me to lose conscience. I had a bad experience when I was on a long bus ride I went to my sisters home and as I was speaking with her I did not realize I had fainted right in front of her my last PCP advise that I could not take he prescribed something else.
