PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
4,C0036439,"Scoliosis, unspecified","C0024031, C0234238, C0009806, C2202100, C0030193","Low Back Pain, Ache, Constipation, Pain in right hip joint, Pain",https://messageboards.webmd.com/health-conditions/f/digestive-health/55599/constipated-right-lower-back-hip-pain,Constipated & Right lower back/hip pain,"Hello, I’ve been experiencing a pain feeling on my lower back/hip right side anytime I’m constipated and it’s only my right side. It started last year but didn’t happen all the time, maybe once a month if that. I noticed the pain started to happen more frequently and increasing each month. My diet isn’t horrible and majority of everything I eat is organic. I tend to sometimes eat maybe once a day if my day is busy but I snack a lot.  The pain gets so bad that my right leg starts to ache. I feel as if I’m starting to get constipated and having this horrible pain at least 5 days a week if not every single day. It’s getting to the point where I’m on the toilet 8 times a day trying to use the restroom and when I do it’s the tiniest bowl movement. The pain occurs in my sleep, when I eat, when I’m awake, when I’m not eating. I use to workout 6 days a week but I recently moved to another state and haven’t worked out in two months. This pain is bothering me deeply. It’s mentally and physically draining me.  My diet contains fruits and veggies, hardly eat meat and when I do it’s chicken. I make home made soups, salads, if I snack on chips it’s vegan that contains flax seeds, and other nutrients. I use vegan butter, hardly ever consume dairy. I don’t take any medications, I’ve had no kids, I’m only 24 years old and I do have scoliosis.  Can someone help me? Has anyone experienced this before?"
5,C0003615,Appendicitis,"C0850045, C0009806, C0596601, C0563277, C0027497, C1291077, C0030193","intestinal pain, Constipation, gastrointestinal gas, Right sided abdominal pain, Nausea, Abdominal bloating, Pain",https://messageboards.webmd.com/health-conditions/f/digestive-health/57292/right-sided-flare-ups,Right sided flare ups,"One month ago, I began having abdominal pain on the lower right side. It would move back and forth between my belly button and my side. I had gas, pain with bowel movements that were either loose or constipated. Then I noticed the pain would go back and forth between under my ribs, similar to where my gall bladder and pancreas are and then back down low. I had tons of testing done and everything was either negative or inconclusive. I was 5 pregnant so they did not do a CT but they did do a MRI and lots of blood work and took a stool sample. Then, the pain slowly dissipated in the next two weeks. Yesterday, the pain appeared again, this Time even worse. I am nauseous and In lots of pain and have horrible painful gas. I am also extremely and noticeably bloated and it happened within one day so I know it’s not the pregnancy. It seems to sit on my lower right side but will move up occasionally. I don’t think this would be appendicitis because appendicitis doesn’t typically flare up and move to the upper quadrant? I’ve never had this before and I am unsure of what to think about it. Any ideas?"
6,C0149931,Migraine Disorders,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/digestive-health/59138/histamine-intolerance-migraines-more,"Histamine Intolerance, Migraines & More...","I'm 51 years old and have had migraines as long as I can remember. I have 5 siblings. Among us, there is also history of psoriasis, IBS, asthma-like symptoms, and more. But the main things we all have in common are the chronic migraines and the associated potent meds to alleviate the pain. After having an extraordinarily unpleasant reaction to a dinner consisting of mainly fondue (washed down with 2 fermented cider beverages), I did some research. I found that histamine Intolerance is a strong possibility where I'm concerned. When I realized there appears to be a genetic component to this and I'm part of a family who displays many of the key symptoms, I started to wonder if there's someone in the U.S. who's actively studying this disorder. Is anyone taking it seriously yet based on the European research? Starting to think my family would make a great case-study! I'd like to know if anyone is aware of any active or proposed research on this condition in the USA. Anyone have a clue?"
6,C0022104,Irritable Bowel Syndrome,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/digestive-health/59138/histamine-intolerance-migraines-more,"Histamine Intolerance, Migraines & More...","I'm 51 years old and have had migraines as long as I can remember. I have 5 siblings. Among us, there is also history of psoriasis, IBS, asthma-like symptoms, and more. But the main things we all have in common are the chronic migraines and the associated potent meds to alleviate the pain. After having an extraordinarily unpleasant reaction to a dinner consisting of mainly fondue (washed down with 2 fermented cider beverages), I did some research. I found that histamine Intolerance is a strong possibility where I'm concerned. When I realized there appears to be a genetic component to this and I'm part of a family who displays many of the key symptoms, I started to wonder if there's someone in the U.S. who's actively studying this disorder. Is anyone taking it seriously yet based on the European research? Starting to think my family would make a great case-study! I'd like to know if anyone is aware of any active or proposed research on this condition in the USA. Anyone have a clue?"
6,C0744638,headache migraine chronic,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/digestive-health/59138/histamine-intolerance-migraines-more,"Histamine Intolerance, Migraines & More...","I'm 51 years old and have had migraines as long as I can remember. I have 5 siblings. Among us, there is also history of psoriasis, IBS, asthma-like symptoms, and more. But the main things we all have in common are the chronic migraines and the associated potent meds to alleviate the pain. After having an extraordinarily unpleasant reaction to a dinner consisting of mainly fondue (washed down with 2 fermented cider beverages), I did some research. I found that histamine Intolerance is a strong possibility where I'm concerned. When I realized there appears to be a genetic component to this and I'm part of a family who displays many of the key symptoms, I started to wonder if there's someone in the U.S. who's actively studying this disorder. Is anyone taking it seriously yet based on the European research? Starting to think my family would make a great case-study! I'd like to know if anyone is aware of any active or proposed research on this condition in the USA. Anyone have a clue?"
6,C0004096,Asthma,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/digestive-health/59138/histamine-intolerance-migraines-more,"Histamine Intolerance, Migraines & More...","I'm 51 years old and have had migraines as long as I can remember. I have 5 siblings. Among us, there is also history of psoriasis, IBS, asthma-like symptoms, and more. But the main things we all have in common are the chronic migraines and the associated potent meds to alleviate the pain. After having an extraordinarily unpleasant reaction to a dinner consisting of mainly fondue (washed down with 2 fermented cider beverages), I did some research. I found that histamine Intolerance is a strong possibility where I'm concerned. When I realized there appears to be a genetic component to this and I'm part of a family who displays many of the key symptoms, I started to wonder if there's someone in the U.S. who's actively studying this disorder. Is anyone taking it seriously yet based on the European research? Starting to think my family would make a great case-study! I'd like to know if anyone is aware of any active or proposed research on this condition in the USA. Anyone have a clue?"
7,C3489393,Hiatal Hernia,C0027497,Nausea,https://messageboards.webmd.com/health-conditions/f/digestive-health/60596/hiatal-hernia-and-gastroparesis,Hiatal Hernia and Gastroparesis,"My mother underwent Hiatal Hernia surgery in April. She was healing nicely but then started feeling nauseous routinely. It got so bad that she went to the ER. They diagnosed her with Gastroparesis. She's been back and forth to the ER 3x now. They basically give her an IV of something for her nausea, tell her to eat soup, potatoes and pudding. She feels better, eats soup, feels bad again. It a vicious circle with no end in sight. Any ideas on what else it could be, any dietary help, anything...would be appreciated."
7,C0152020,Gastroparesis,C0027497,Nausea,https://messageboards.webmd.com/health-conditions/f/digestive-health/60596/hiatal-hernia-and-gastroparesis,Hiatal Hernia and Gastroparesis,"My mother underwent Hiatal Hernia surgery in April. She was healing nicely but then started feeling nauseous routinely. It got so bad that she went to the ER. They diagnosed her with Gastroparesis. She's been back and forth to the ER 3x now. They basically give her an IV of something for her nausea, tell her to eat soup, potatoes and pudding. She feels better, eats soup, feels bad again. It a vicious circle with no end in sight. Any ideas on what else it could be, any dietary help, anything...would be appreciated."
7,C4522181,Brachial Amyotrophic Diplegia,C0027497,Nausea,https://messageboards.webmd.com/health-conditions/f/digestive-health/60596/hiatal-hernia-and-gastroparesis,Hiatal Hernia and Gastroparesis,"My mother underwent Hiatal Hernia surgery in April. She was healing nicely but then started feeling nauseous routinely. It got so bad that she went to the ER. They diagnosed her with Gastroparesis. She's been back and forth to the ER 3x now. They basically give her an IV of something for her nausea, tell her to eat soup, potatoes and pudding. She feels better, eats soup, feels bad again. It a vicious circle with no end in sight. Any ideas on what else it could be, any dietary help, anything...would be appreciated."
10,C0037199,Sinusitis,"C0015230, C0015672, C0085636, C0231528, C0018681, C0003862, C0028643, C0007859, C0221423, C0012833, C0013604, C3714552, C0015967","Exanthema, Fatigue, Photophobia, Myalgia, Headache, Arthralgia, Numbness, Neck Pain, Illness (finding), Dizziness, Edema, Weakness, Fever",https://messageboards.webmd.com/health-conditions/f/lupus/38436/autoimmune-ms-lyme-something-else,Autoimmune? MS? Lyme? Something else?,"To start off I'm a female, 23 years old. Two years ago I had my first son, before his birth I was very healthy. After his birth I developed weird symptoms, skin rashes, dizziness, weakness, joint pain, headaches, low grade fevers, floaters in eyes, dry mouth and eyes, light sensitivity especially in eyes, stomach problems etc. It started with the skin rashes and I went to a derm, they said it could be scabies and gave me multiple rounds of the treatment for that(feel like the cream could have triggered an immune response), still was getting rashes and was on prednisone for awhile. The rashes would come and go. I had my second son 1 month ago and during the pregnancy the joint pain, bad headaches and neck pain, swelling and rashes continued. Had a few incidents of numbness in my hands and feet during the pregnancy. Developed bad sinus problems too. Was getting sinus infections every other month. My OB pretty much blew me off the whole time and said it's pregnancy and go deal with it. The joint and muscle pain was so bad I could barely walk in the mornings and my headaches and brain fog continued to worsen. Since November I've also come down with 3 bad colds and feel like my immune system is non existent. Even when I'm not sick I have chronic sinus problems. Today I just got back from the dr and have a swollen pus filled tonsil, fever, and swollen neck glands. What could be wrong with me? Could my first pregnancy have triggered an autoimmune disease? Could the rashes be Lyme? Or could this be something completely different? Plan on seeing a regular dr this week and getting blood work or a referral. All of these problems have caused me to have bad anxiety as I have no clue what's wrong with me. My OB put me on Zoloft because I think he got tired of hearing me complain :("
10,C0036262,Scabies <infestation>,"C0015230, C0015672, C0085636, C0231528, C0018681, C0003862, C0028643, C0007859, C0221423, C0012833, C0013604, C3714552, C0015967","Exanthema, Fatigue, Photophobia, Myalgia, Headache, Arthralgia, Numbness, Neck Pain, Illness (finding), Dizziness, Edema, Weakness, Fever",https://messageboards.webmd.com/health-conditions/f/lupus/38436/autoimmune-ms-lyme-something-else,Autoimmune? MS? Lyme? Something else?,"To start off I'm a female, 23 years old. Two years ago I had my first son, before his birth I was very healthy. After his birth I developed weird symptoms, skin rashes, dizziness, weakness, joint pain, headaches, low grade fevers, floaters in eyes, dry mouth and eyes, light sensitivity especially in eyes, stomach problems etc. It started with the skin rashes and I went to a derm, they said it could be scabies and gave me multiple rounds of the treatment for that(feel like the cream could have triggered an immune response), still was getting rashes and was on prednisone for awhile. The rashes would come and go. I had my second son 1 month ago and during the pregnancy the joint pain, bad headaches and neck pain, swelling and rashes continued. Had a few incidents of numbness in my hands and feet during the pregnancy. Developed bad sinus problems too. Was getting sinus infections every other month. My OB pretty much blew me off the whole time and said it's pregnancy and go deal with it. The joint and muscle pain was so bad I could barely walk in the mornings and my headaches and brain fog continued to worsen. Since November I've also come down with 3 bad colds and feel like my immune system is non existent. Even when I'm not sick I have chronic sinus problems. Today I just got back from the dr and have a swollen pus filled tonsil, fever, and swollen neck glands. What could be wrong with me? Could my first pregnancy have triggered an autoimmune disease? Could the rashes be Lyme? Or could this be something completely different? Plan on seeing a regular dr this week and getting blood work or a referral. All of these problems have caused me to have bad anxiety as I have no clue what's wrong with me. My OB put me on Zoloft because I think he got tired of hearing me complain :("
