PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
148,C0022104,Irritable Bowel Syndrome,"C0234238, C0009806, C0030193, C0455270, C0812426","Ache, Constipation, Pain, Sharp pain, Kidney problem",https://messageboards.webmd.com/health-conditions/f/digestive-health/23846/severe-lower-right-abdominal-pain--please-help,Severe lower right abdominal pain- please help!,"I am having a reoccurring aching/sharp pain in my lower right abdomen, just above the hip bone. This has been going on for over a month now, and I have had 4 doctor visits. I've had three blood tests, a CT scan, an upper and lower ultrasound, and had a female exam. Nothing was found to be the cause of my pain, and I am not old enough to get insurance for a PCP or GI, so essentially I have to wait until something really bad happens. My stools have been yellow in color and small. I've had constipation on and off, sometimes lasting over a week (and when I had it nothing could cure it, no food, folk remedy, laxative, or enema made a difference.) The pain feels as though it radiates into my hip bone and leg, and sometimes my entire right side hurts. I am unsure if pain relievers work because I've been taking them closer to bedtime if I do. No food seems to make it worse or better, nor does a hot pack help. Physical activity doesn't make a difference. I'd really appreciate any answers people might have. Again, I've had every basic test done and they ruled out infection, appendix issues, pancreas problems, kidney issues, gallstones, liver problems... And my online research only confuses me more, the symptoms don't seem to match IBS or Celiac Disease but are similar."
148,C4522181,Brachial Amyotrophic Diplegia,"C0234238, C0009806, C0030193, C0455270, C0812426","Ache, Constipation, Pain, Sharp pain, Kidney problem",https://messageboards.webmd.com/health-conditions/f/digestive-health/23846/severe-lower-right-abdominal-pain--please-help,Severe lower right abdominal pain- please help!,"I am having a reoccurring aching/sharp pain in my lower right abdomen, just above the hip bone. This has been going on for over a month now, and I have had 4 doctor visits. I've had three blood tests, a CT scan, an upper and lower ultrasound, and had a female exam. Nothing was found to be the cause of my pain, and I am not old enough to get insurance for a PCP or GI, so essentially I have to wait until something really bad happens. My stools have been yellow in color and small. I've had constipation on and off, sometimes lasting over a week (and when I had it nothing could cure it, no food, folk remedy, laxative, or enema made a difference.) The pain feels as though it radiates into my hip bone and leg, and sometimes my entire right side hurts. I am unsure if pain relievers work because I've been taking them closer to bedtime if I do. No food seems to make it worse or better, nor does a hot pack help. Physical activity doesn't make a difference. I'd really appreciate any answers people might have. Again, I've had every basic test done and they ruled out infection, appendix issues, pancreas problems, kidney issues, gallstones, liver problems... And my online research only confuses me more, the symptoms don't seem to match IBS or Celiac Disease but are similar."
148,C1535939,Pneumocystis jiroveci pneumonia,"C0234238, C0009806, C0030193, C0455270, C0812426","Ache, Constipation, Pain, Sharp pain, Kidney problem",https://messageboards.webmd.com/health-conditions/f/digestive-health/23846/severe-lower-right-abdominal-pain--please-help,Severe lower right abdominal pain- please help!,"I am having a reoccurring aching/sharp pain in my lower right abdomen, just above the hip bone. This has been going on for over a month now, and I have had 4 doctor visits. I've had three blood tests, a CT scan, an upper and lower ultrasound, and had a female exam. Nothing was found to be the cause of my pain, and I am not old enough to get insurance for a PCP or GI, so essentially I have to wait until something really bad happens. My stools have been yellow in color and small. I've had constipation on and off, sometimes lasting over a week (and when I had it nothing could cure it, no food, folk remedy, laxative, or enema made a difference.) The pain feels as though it radiates into my hip bone and leg, and sometimes my entire right side hurts. I am unsure if pain relievers work because I've been taking them closer to bedtime if I do. No food seems to make it worse or better, nor does a hot pack help. Physical activity doesn't make a difference. I'd really appreciate any answers people might have. Again, I've had every basic test done and they ruled out infection, appendix issues, pancreas problems, kidney issues, gallstones, liver problems... And my online research only confuses me more, the symptoms don't seem to match IBS or Celiac Disease but are similar."
150,C0265034,Internal hemorrhoids,"C0235108, C0010200","Feeling tense, Coughing",https://messageboards.webmd.com/health-conditions/f/digestive-health/22823/hemorrhoids-and-physical-excursion,Hemorrhoids and Physical Excursion,"I've been dealing with internal hemorrhoids for a couple of years. I had surgery for them and now they're back, even though I'm regular, and I don't strain on the toilet. A couple of months ago, I was singing very loudly, as I do, and I could tell after a couple of songs, that I'd caused the problem to return. Though I'm significantly better now, I can tell I'm not 100%. I need to sing, scream really, for some of the songs we play. Is there some way I can do this without causing the increased anal pressure that leads to hemorrhoids? Or is there some exercise I can do to strengthen that tissue (or my abdomen) so I can scream or lift heavy objects without making things worse? When the problem was bad, I couldn't even stand up and play the guitar, because my body tenses up a little in the more vigorous songs. I've read that coughing is bad for hemorrhoids, and screaming is about the same thing, muscularly. Am I just doomed to a life without serious physical excursion?"
150,C0019112,Hemorrhoids,"C0235108, C0010200","Feeling tense, Coughing",https://messageboards.webmd.com/health-conditions/f/digestive-health/22823/hemorrhoids-and-physical-excursion,Hemorrhoids and Physical Excursion,"I've been dealing with internal hemorrhoids for a couple of years. I had surgery for them and now they're back, even though I'm regular, and I don't strain on the toilet. A couple of months ago, I was singing very loudly, as I do, and I could tell after a couple of songs, that I'd caused the problem to return. Though I'm significantly better now, I can tell I'm not 100%. I need to sing, scream really, for some of the songs we play. Is there some way I can do this without causing the increased anal pressure that leads to hemorrhoids? Or is there some exercise I can do to strengthen that tissue (or my abdomen) so I can scream or lift heavy objects without making things worse? When the problem was bad, I couldn't even stand up and play the guitar, because my body tenses up a little in the more vigorous songs. I've read that coughing is bad for hemorrhoids, and screaming is about the same thing, muscularly. Am I just doomed to a life without serious physical excursion?"
150,C4522181,Brachial Amyotrophic Diplegia,"C0235108, C0010200","Feeling tense, Coughing",https://messageboards.webmd.com/health-conditions/f/digestive-health/22823/hemorrhoids-and-physical-excursion,Hemorrhoids and Physical Excursion,"I've been dealing with internal hemorrhoids for a couple of years. I had surgery for them and now they're back, even though I'm regular, and I don't strain on the toilet. A couple of months ago, I was singing very loudly, as I do, and I could tell after a couple of songs, that I'd caused the problem to return. Though I'm significantly better now, I can tell I'm not 100%. I need to sing, scream really, for some of the songs we play. Is there some way I can do this without causing the increased anal pressure that leads to hemorrhoids? Or is there some exercise I can do to strengthen that tissue (or my abdomen) so I can scream or lift heavy objects without making things worse? When the problem was bad, I couldn't even stand up and play the guitar, because my body tenses up a little in the more vigorous songs. I've read that coughing is bad for hemorrhoids, and screaming is about the same thing, muscularly. Am I just doomed to a life without serious physical excursion?"
151,C0009450,Communicable Diseases,"C0849970, C0221423, C0557875, C0231218, C0030193, C0028084","Feeling tired, Illness (finding), Tired, Malaise, Pain, Nightmares",https://messageboards.webmd.com/health-conditions/f/mental-health/90800/depression-sucks,Depression sucks.,"Hi, so it’s my first time on a message board. ranting to total strangers but maybe it’ll help more. i’m 19, and i have chronic depression. i’ve had since i was 13, or at least that’s when it really hit me. it was around the time my little brother passed away. which is a really long story so all i’ll say is it was an accident on his part. my family was falling apart when it happened, my mom isolated herself, my sister cut and my other sister was just away a lot so i was really alone. my brother was my best friend, i talked to him about everything. i’d talk to him about the stuff i feel and felt but he wasn’t there anymore so i had nobody, except i couldn’t let my family fall apart so i pulled together my issues and packed them away so i could help my mom and sisters, which isn’t fair to me because i was now the youngest, but i’d do anything for those idiots.  i however did become a cutter, i told my sister and she told our mom. it wasn’t taken serious then because my mom couldn’t handle it so she pushed it away, but she did always check for new cuts. except she didn’t check one spot. it continued for some time, and it really sucked. but i did eventually get help, well i got meds for it. therapy never really worked. i’m still on those meds to this day and i literally can’t miss a day or i go through really bad withdrawals. i saw a show and the woman stopped her meds for her depression and she got messed up real bad and i’m terrified of that. i’m terrified of being stuck on medicine for the rest of my life, i’m more terrified of what i’d do if i was off of the medicine. i’m not okay, 5 years later and it doesn’t seem like it’ll get any better than this. July 27th will be 6 years that i haven’t had my best friend by my side, 6 years of feeling alone and broken down.  but that’s not why i’m here, i’m here because i’m tired of being tired, i’m tired of feeling alone, i’m tired of not having someone to talk to. i’m tired of everything and i could end it all right now. if i didn’t have my beautiful niece and handsome nephew in my life. i’m so lucky for having them in my life, but i’m still so depressed. i have a roof over my head, a loving family, an amazing girlfriend and all around pretty good life but i can’t pack away this guilt, this pain, this suffering, everything i’ve tried to hide all these years are coming out and eating me up like a starved creature. i realize the starved creature is really me though, i’ve hid myself, my pain, for so long and it’s just so sick of being hidden.  my heart is heavy, my mind is insane, my psychiatrist says i have PTSD from the traumatic experience of losing my best friend, my little brother. and i feel it, i had to get on sleeping medicine because i’d have such horrible nightmares that i couldn’t sleep, i couldn’t stay asleep. i still can’t stay asleep without the medicine and my conscious mind doesn’t have the nightmares. but i feel it in my subconscious and it hurts, it really hurts because i feel the guilt and pain every morning and i can’t even pin exactly why or where the thoughts come from, or where the pain comes from. i’m so so so messed up and i’m so tired of it. i’m so tired. i’m emotionally drained, i’m physically drained, i’m drained in every way and i don’t want to be anymore. i don’t want to be sad and broken. i don’t want to known as ‘that’ girl who needs her medicine every morning or she’ll get sick and want to die. i don’t want to be known as ‘that’ girl who wakes up screaming because she sees her little brother lying on the floor lifeless. i don’t want to be known as ‘that’ girl who is only surviving for her niece and nephew because she has nobody else. i’m so terrified of what i am, of who i am, i am so petrified of what i’ll become. i’m so scared but i’m more scared of taking my life and god forbid my niece or nephew be the one who finds me. i need more help than just medicine but who do i tell in my family without them saying “we all do but we’re fine.” i need therapy, i need my brother, i need my freaking dog i had to put down the day after i graduated high school. i need to be happy because i don’t want my niece and nephew growing up thinking there is no happiness in this world. i’m so alone and so scared."
151,C0272285,Heparin-induced thrombocytopenia,"C0849970, C0221423, C0557875, C0231218, C0030193, C0028084","Feeling tired, Illness (finding), Tired, Malaise, Pain, Nightmares",https://messageboards.webmd.com/health-conditions/f/mental-health/90800/depression-sucks,Depression sucks.,"Hi, so it’s my first time on a message board. ranting to total strangers but maybe it’ll help more. i’m 19, and i have chronic depression. i’ve had since i was 13, or at least that’s when it really hit me. it was around the time my little brother passed away. which is a really long story so all i’ll say is it was an accident on his part. my family was falling apart when it happened, my mom isolated herself, my sister cut and my other sister was just away a lot so i was really alone. my brother was my best friend, i talked to him about everything. i’d talk to him about the stuff i feel and felt but he wasn’t there anymore so i had nobody, except i couldn’t let my family fall apart so i pulled together my issues and packed them away so i could help my mom and sisters, which isn’t fair to me because i was now the youngest, but i’d do anything for those idiots.  i however did become a cutter, i told my sister and she told our mom. it wasn’t taken serious then because my mom couldn’t handle it so she pushed it away, but she did always check for new cuts. except she didn’t check one spot. it continued for some time, and it really sucked. but i did eventually get help, well i got meds for it. therapy never really worked. i’m still on those meds to this day and i literally can’t miss a day or i go through really bad withdrawals. i saw a show and the woman stopped her meds for her depression and she got messed up real bad and i’m terrified of that. i’m terrified of being stuck on medicine for the rest of my life, i’m more terrified of what i’d do if i was off of the medicine. i’m not okay, 5 years later and it doesn’t seem like it’ll get any better than this. July 27th will be 6 years that i haven’t had my best friend by my side, 6 years of feeling alone and broken down.  but that’s not why i’m here, i’m here because i’m tired of being tired, i’m tired of feeling alone, i’m tired of not having someone to talk to. i’m tired of everything and i could end it all right now. if i didn’t have my beautiful niece and handsome nephew in my life. i’m so lucky for having them in my life, but i’m still so depressed. i have a roof over my head, a loving family, an amazing girlfriend and all around pretty good life but i can’t pack away this guilt, this pain, this suffering, everything i’ve tried to hide all these years are coming out and eating me up like a starved creature. i realize the starved creature is really me though, i’ve hid myself, my pain, for so long and it’s just so sick of being hidden.  my heart is heavy, my mind is insane, my psychiatrist says i have PTSD from the traumatic experience of losing my best friend, my little brother. and i feel it, i had to get on sleeping medicine because i’d have such horrible nightmares that i couldn’t sleep, i couldn’t stay asleep. i still can’t stay asleep without the medicine and my conscious mind doesn’t have the nightmares. but i feel it in my subconscious and it hurts, it really hurts because i feel the guilt and pain every morning and i can’t even pin exactly why or where the thoughts come from, or where the pain comes from. i’m so so so messed up and i’m so tired of it. i’m so tired. i’m emotionally drained, i’m physically drained, i’m drained in every way and i don’t want to be anymore. i don’t want to be sad and broken. i don’t want to known as ‘that’ girl who needs her medicine every morning or she’ll get sick and want to die. i don’t want to be known as ‘that’ girl who wakes up screaming because she sees her little brother lying on the floor lifeless. i don’t want to be known as ‘that’ girl who is only surviving for her niece and nephew because she has nobody else. i’m so terrified of what i am, of who i am, i am so petrified of what i’ll become. i’m so scared but i’m more scared of taking my life and god forbid my niece or nephew be the one who finds me. i need more help than just medicine but who do i tell in my family without them saying “we all do but we’re fine.” i need therapy, i need my brother, i need my freaking dog i had to put down the day after i graduated high school. i need to be happy because i don’t want my niece and nephew growing up thinking there is no happiness in this world. i’m so alone and so scared."
151,C4522181,Brachial Amyotrophic Diplegia,"C0849970, C0221423, C0557875, C0231218, C0030193, C0028084","Feeling tired, Illness (finding), Tired, Malaise, Pain, Nightmares",https://messageboards.webmd.com/health-conditions/f/mental-health/90800/depression-sucks,Depression sucks.,"Hi, so it’s my first time on a message board. ranting to total strangers but maybe it’ll help more. i’m 19, and i have chronic depression. i’ve had since i was 13, or at least that’s when it really hit me. it was around the time my little brother passed away. which is a really long story so all i’ll say is it was an accident on his part. my family was falling apart when it happened, my mom isolated herself, my sister cut and my other sister was just away a lot so i was really alone. my brother was my best friend, i talked to him about everything. i’d talk to him about the stuff i feel and felt but he wasn’t there anymore so i had nobody, except i couldn’t let my family fall apart so i pulled together my issues and packed them away so i could help my mom and sisters, which isn’t fair to me because i was now the youngest, but i’d do anything for those idiots.  i however did become a cutter, i told my sister and she told our mom. it wasn’t taken serious then because my mom couldn’t handle it so she pushed it away, but she did always check for new cuts. except she didn’t check one spot. it continued for some time, and it really sucked. but i did eventually get help, well i got meds for it. therapy never really worked. i’m still on those meds to this day and i literally can’t miss a day or i go through really bad withdrawals. i saw a show and the woman stopped her meds for her depression and she got messed up real bad and i’m terrified of that. i’m terrified of being stuck on medicine for the rest of my life, i’m more terrified of what i’d do if i was off of the medicine. i’m not okay, 5 years later and it doesn’t seem like it’ll get any better than this. July 27th will be 6 years that i haven’t had my best friend by my side, 6 years of feeling alone and broken down.  but that’s not why i’m here, i’m here because i’m tired of being tired, i’m tired of feeling alone, i’m tired of not having someone to talk to. i’m tired of everything and i could end it all right now. if i didn’t have my beautiful niece and handsome nephew in my life. i’m so lucky for having them in my life, but i’m still so depressed. i have a roof over my head, a loving family, an amazing girlfriend and all around pretty good life but i can’t pack away this guilt, this pain, this suffering, everything i’ve tried to hide all these years are coming out and eating me up like a starved creature. i realize the starved creature is really me though, i’ve hid myself, my pain, for so long and it’s just so sick of being hidden.  my heart is heavy, my mind is insane, my psychiatrist says i have PTSD from the traumatic experience of losing my best friend, my little brother. and i feel it, i had to get on sleeping medicine because i’d have such horrible nightmares that i couldn’t sleep, i couldn’t stay asleep. i still can’t stay asleep without the medicine and my conscious mind doesn’t have the nightmares. but i feel it in my subconscious and it hurts, it really hurts because i feel the guilt and pain every morning and i can’t even pin exactly why or where the thoughts come from, or where the pain comes from. i’m so so so messed up and i’m so tired of it. i’m so tired. i’m emotionally drained, i’m physically drained, i’m drained in every way and i don’t want to be anymore. i don’t want to be sad and broken. i don’t want to known as ‘that’ girl who needs her medicine every morning or she’ll get sick and want to die. i don’t want to be known as ‘that’ girl who wakes up screaming because she sees her little brother lying on the floor lifeless. i don’t want to be known as ‘that’ girl who is only surviving for her niece and nephew because she has nobody else. i’m so terrified of what i am, of who i am, i am so petrified of what i’ll become. i’m so scared but i’m more scared of taking my life and god forbid my niece or nephew be the one who finds me. i need more help than just medicine but who do i tell in my family without them saying “we all do but we’re fine.” i need therapy, i need my brother, i need my freaking dog i had to put down the day after i graduated high school. i need to be happy because i don’t want my niece and nephew growing up thinking there is no happiness in this world. i’m so alone and so scared."
153,C0678356,alcohol effect,"C0679309, C0018834, C0239375, C0027497, C0012833, C0860603, C0683369","physical symptom, Heartburn, Numbness of limbs, Nausea, Dizziness, Anxiety symptoms, Clouded consciousness",https://messageboards.webmd.com/health-conditions/f/mental-health/91784/am-i-anxious-or-an-alcoholic,Am I anxious or an alcoholic?,"So, I first noticed signs of depression about 3 years ago but never really took my mental health seriously until about 9 months ago once the symptoms became too difficult to live with. I started seeing a therapist and things were going well until I moved to New Zealand for 6 months in June of last year. I was attending university there for a semester, and the party culture got the best of me and I began drinking pretty heavily (20+ drinks per week easily). I also noticed my depression got much worse while I was there since I was no longer seeing my therapist, or so I thought. After I left, I traveled around southeast Asia for about a month where I fist developed signs of what was later diagnosed as severe anxiety. I was in and out of hospitals all throughout my time in Asia thinking I had a serious medical problem, but every hospital I visited told me the same thing, which is that it is in fact anxiety. When I came back home in January of this year, I spent a lot of time trying to accept that the crazy physical symptoms I was experiencing was in fact anxiety and not something more serious. Fast forward to today, my depression has gotten noticeably better after I began seeing my therapist again, who suggested I see a medical doctor to prescribe me antidepressants. However, the physical symptoms of my anxiety (heart palpitations, dizziness, confusion, sleep problems, severe heartburn and nausea, pins and needles feeling in hands and feet, numbness in limbs and a feeling of a shock or zap throughout my body) have continued to bother me. So, after going back to my general health doctor and asking if theres anything she could do for me, she recommended I see a psychiatrist. Within the first five minuets of talking to this psychiatrist, she immediately told me that all of these symptoms are a direct result of my alcohol consumption, and that I am an alcoholic going through withdraws. Now, I am 21 and a college student and still consume around 20+ drinks a week, but I know plenty of people who drink way more than I do and have never experienced anything close to what I experience on a daily basis. She did make some good points about the effects of consuming alcohol while on antidepressants and just the general affect alcohol has on the body, but she even claimed that my depression was a result of my ""alcoholism,"" even after I told her that I was depressed long before I started drinking heavily. I just feel like she really didn't take my situation as seriously as I was hoping, and I just wanted to see if anybody here struggling with depression/anxiety are avid drinkers and know that their mental health struggles are not a result of their drinking? Are these symptoms actually common symptoms of alcoholism, even though nearly all of my peers drink just as much as I do? Any input on this would be greatly appreciated."
154,C0004135,Ataxia Telangiectasia,"C0011991, C0741585, C0027497, C0392171, C0040822, C0015967","Diarrhea, BODY ACHE, Nausea, Influenza-like symptoms, Tremor, Fever",https://messageboards.webmd.com/health-conditions/f/digestive-health/22639/what-is-causing-this,What is causing this?,"I have only experienced this twice, but one time I took Zeal, a ""safe"" energy booster and I felt sick for the next two days with flu like symptoms, but no fever. Throwing up, diarrhea, body aches, and nausea. That was a little over a year ago. The other day, I had two coffees one in the morning, one in the afternoon (I normally only have one, but I'll do two occasionally), but we also celebrated a birthday in my class (I'm a teacher). At which point I ate cake and some snacks with my students. The following day, food sounded revolting. I finally convinced myself to eat something and threw it up six hours later. I had nausea, body shakes, and diarrhea once again, but no fever.  What could this be?"
155,C1856053,Hydranencephaly with Renal Aplasia-Dysplasia,C0011991,Diarrhea,https://messageboards.webmd.com/health-conditions/f/digestive-health/22486/chronic-diarrhea,Chronic diarrhea,"I was recently diagnosed with type 2 diabetes. I have neuropathy in my bladder and also have had two surgeries, one to have a supra pubic tube put in, and the other to have my gallbladder removed. Since the gallbladder surgery in March of this year, I am very limited on what type of food to eat. I have had diarrhea almost every day since then. I told my doctor and she hasn't done anything about it. I am taking over the counter diarrhea pills like candy. I hardly go anywhere unless I take pills first. I never know when it will happen. My diet is bland and boring, and I still get diarrhea. I would welcome some advice. Thanks"
155,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",C0011991,Diarrhea,https://messageboards.webmd.com/health-conditions/f/digestive-health/22486/chronic-diarrhea,Chronic diarrhea,"I was recently diagnosed with type 2 diabetes. I have neuropathy in my bladder and also have had two surgeries, one to have a supra pubic tube put in, and the other to have my gallbladder removed. Since the gallbladder surgery in March of this year, I am very limited on what type of food to eat. I have had diarrhea almost every day since then. I told my doctor and she hasn't done anything about it. I am taking over the counter diarrhea pills like candy. I hardly go anywhere unless I take pills first. I never know when it will happen. My diet is bland and boring, and I still get diarrhea. I would welcome some advice. Thanks"
155,C0442874,Neuropathy,C0011991,Diarrhea,https://messageboards.webmd.com/health-conditions/f/digestive-health/22486/chronic-diarrhea,Chronic diarrhea,"I was recently diagnosed with type 2 diabetes. I have neuropathy in my bladder and also have had two surgeries, one to have a supra pubic tube put in, and the other to have my gallbladder removed. Since the gallbladder surgery in March of this year, I am very limited on what type of food to eat. I have had diarrhea almost every day since then. I told my doctor and she hasn't done anything about it. I am taking over the counter diarrhea pills like candy. I hardly go anywhere unless I take pills first. I never know when it will happen. My diet is bland and boring, and I still get diarrhea. I would welcome some advice. Thanks"
157,C0014175,Endometriosis,"C0018834, C0036572, C0221512, C0221170, C0574068, C1291077, C0234230, C0030193, C0015967","Heartburn, Seizures, Stomach ache, Muscular stiffness, Rib pain, Abdominal bloating, Pain, Burning, Pain, Fever",https://messageboards.webmd.com/health-conditions/f/digestive-health/22477/pinching-pain-in-stomach,Pinching Pain in Stomach,"I've been having stomach pain under my lowest left rib that has been getting progressively worse. It started suddenly about a month ago. Before then I had no history of acid reflux. It was a pinching singlee-point burning pain that got more intense at night, accompanied by fever. I massaged the area the following day, but that aggravated it. Since then the pain has gone up and down and my stomach feels stiff and bloated. I went on prilosec and some days the pain dissppeared.  I think it could be an ulcer because my stomach feels full, almost inflated. I had surgery for endometriosis a year ago- it could be the cause but I'm taking continuous birth control to suppress it. Also the endometriosis never caused this kind of single-point pain near the ribcage- it was usually lower near the ovaries.  I'm pretty sure it isn't acid reflux because the pain is getting progressively worse.  My doctor said it wasn't appendicitis. It's possible that the endometriosis is beginning to perforate the intestines (I hope not) Is this likely or does another diagnosis fit my symptoms better?"
157,C0003615,Appendicitis,"C0018834, C0036572, C0221512, C0221170, C0574068, C1291077, C0234230, C0030193, C0015967","Heartburn, Seizures, Stomach ache, Muscular stiffness, Rib pain, Abdominal bloating, Pain, Burning, Pain, Fever",https://messageboards.webmd.com/health-conditions/f/digestive-health/22477/pinching-pain-in-stomach,Pinching Pain in Stomach,"I've been having stomach pain under my lowest left rib that has been getting progressively worse. It started suddenly about a month ago. Before then I had no history of acid reflux. It was a pinching singlee-point burning pain that got more intense at night, accompanied by fever. I massaged the area the following day, but that aggravated it. Since then the pain has gone up and down and my stomach feels stiff and bloated. I went on prilosec and some days the pain dissppeared.  I think it could be an ulcer because my stomach feels full, almost inflated. I had surgery for endometriosis a year ago- it could be the cause but I'm taking continuous birth control to suppress it. Also the endometriosis never caused this kind of single-point pain near the ribcage- it was usually lower near the ovaries.  I'm pretty sure it isn't acid reflux because the pain is getting progressively worse.  My doctor said it wasn't appendicitis. It's possible that the endometriosis is beginning to perforate the intestines (I hope not) Is this likely or does another diagnosis fit my symptoms better?"
158,C1848392,Zunich neuroectodermal syndrome,"C0016204, C0018834, C0009806, C0596601, C0231218, C0476289, C0946092","Flatulence, Heartburn, Constipation, gastrointestinal gas, Malaise, Abdominal wind pain, Gas bloat",https://messageboards.webmd.com/health-conditions/f/digestive-health/22568/help-how-to-heal-gut-flora-after-years-of-laxative-abuse,Help! How to heal gut/flora after years of laxative abuse?,"Hey, so Ive had a major problem for a few years. I got on methadone and lost all normal function. So my doc gave me lactulose and said ""take as much as you need to go"" well I didnt know what enough was so I started taking up to 18 tbspns at a time every day. Then after almost a year of that, I started taking 1 cup of peglyte and 4 sennakot in morning and 4 at night. Every single day. I dont know wth I was thinking..IM so stupid!...anyway...so I eventually lost ability to go even with that. I only go one little amount..and then everything else is left over..even if i take a whole bottle of lactulose..ill only have initial release..then nothing else....   Ive had colonoscoy..and dr said everything is fine...ive since dropped laxatives significantly..I am now only taking 4 tbspns at night...but Im having these major issues: - Constant bloating - non-stop gas build up in lower stomache (almost like pressure building and popping, but no flatulence) - Passing of gas when I move in certain positions eg. (when i lay on my side for a few minutes, then turn over, i pass gas every time) - incomplete bowel movements ever single time. - acid reflux sometimes, gas pains - Crunching, popping feeling in gut   Now, after extensive research and everything seeming to fail..i think i might have figured it out... I MUST have completley stripped my intestinal flora.. i have no idea why the gastroenterologist didnt mention this to me. But I have a feeling that this is whats wrong with me. I hope anyway, because i have tried everything and nothing has worked...and i cant get a diagnoses...they alwasy say ""its the methadone""..bnut its not! Ive had opiate constipation..this is NOT it....Im not even constipated. I got almost every morning..,Its the constant symptoms ive listed....   Can anyone chime in on this and give me some advice? Maybe how i can restore flora..etc?   Much appreciate any help at all.. Thanks."
159,C0018889,Helminthiasis,"C1096594, C0027497, C1291077","bowel discomfort, Nausea, Abdominal bloating",https://messageboards.webmd.com/health-conditions/f/digestive-health/22797/can-you-take-reese-s-pinworm-medication-without-solid-evidence-of-a-worm-infestation,Can you take Reese's Pinworm Medication without solid evidence of a worm infestation?,"Hello, I have a 2 yo. cat that has obtained roundworms for a second time. The first time around I felt fine, however this time around I've been feeling rather bloated and having feelings of nausea/intestinal discomfort. I have found no evidence that I may have been infested by roundworms, however I suspect that may be the case. I've been picking apart my stool daily for over a week and I've found nothing that looks like a worm, however I have found what appears to be mucus that is in a worm-like shape as well as undigested onions. The mucus is very clear and looks nothing like the worms I've managed to see sticking out of my cat (on occasion - he's seeing a vet in a couple days, don't worry). So since I've found no evidence of a worm infestation in my stool, can I take Reese's Pinworm Medication anyway, just to be safe? I don't have health insurance and cannot afford to see a doctor, so that is out of the question. To be extra clear, I have IBS (they didn't tell me which type) and severe anxiety that leads to paranoia, such as in this case. Any suggestions or advice would be wonderful, thank you."
159,C0086227,Enterobiasis,"C1096594, C0027497, C1291077","bowel discomfort, Nausea, Abdominal bloating",https://messageboards.webmd.com/health-conditions/f/digestive-health/22797/can-you-take-reese-s-pinworm-medication-without-solid-evidence-of-a-worm-infestation,Can you take Reese's Pinworm Medication without solid evidence of a worm infestation?,"Hello, I have a 2 yo. cat that has obtained roundworms for a second time. The first time around I felt fine, however this time around I've been feeling rather bloated and having feelings of nausea/intestinal discomfort. I have found no evidence that I may have been infested by roundworms, however I suspect that may be the case. I've been picking apart my stool daily for over a week and I've found nothing that looks like a worm, however I have found what appears to be mucus that is in a worm-like shape as well as undigested onions. The mucus is very clear and looks nothing like the worms I've managed to see sticking out of my cat (on occasion - he's seeing a vet in a couple days, don't worry). So since I've found no evidence of a worm infestation in my stool, can I take Reese's Pinworm Medication anyway, just to be safe? I don't have health insurance and cannot afford to see a doctor, so that is out of the question. To be extra clear, I have IBS (they didn't tell me which type) and severe anxiety that leads to paranoia, such as in this case. Any suggestions or advice would be wonderful, thank you."
159,C0022104,Irritable Bowel Syndrome,"C1096594, C0027497, C1291077","bowel discomfort, Nausea, Abdominal bloating",https://messageboards.webmd.com/health-conditions/f/digestive-health/22797/can-you-take-reese-s-pinworm-medication-without-solid-evidence-of-a-worm-infestation,Can you take Reese's Pinworm Medication without solid evidence of a worm infestation?,"Hello, I have a 2 yo. cat that has obtained roundworms for a second time. The first time around I felt fine, however this time around I've been feeling rather bloated and having feelings of nausea/intestinal discomfort. I have found no evidence that I may have been infested by roundworms, however I suspect that may be the case. I've been picking apart my stool daily for over a week and I've found nothing that looks like a worm, however I have found what appears to be mucus that is in a worm-like shape as well as undigested onions. The mucus is very clear and looks nothing like the worms I've managed to see sticking out of my cat (on occasion - he's seeing a vet in a couple days, don't worry). So since I've found no evidence of a worm infestation in my stool, can I take Reese's Pinworm Medication anyway, just to be safe? I don't have health insurance and cannot afford to see a doctor, so that is out of the question. To be extra clear, I have IBS (they didn't tell me which type) and severe anxiety that leads to paranoia, such as in this case. Any suggestions or advice would be wonderful, thank you."
160,C4522181,Brachial Amyotrophic Diplegia,"C1291077, C0018681, C0026821, C0232495, C0085593","Abdominal bloating, Headache, Muscle Cramp, Lower abdominal pain, Chills",https://messageboards.webmd.com/health-conditions/f/digestive-health/21563/probiotic-nightmare,Probiotic Nightmare,"I have read and researched probiotics and since I have never had a ""healthy gut"" I decided to give a probiotic a try. The information I read stated that you should have at least 10 different strains and these should run between 10 and 25 billion. I purchased a brand I have used with other supplements and took my first one Thursday morning. By thursday afternoon, I was bloated and having cramps. By Friday, I was running a low grade fever and having chills. Headaches and a spike in my blood sugar soon followed. I figured that this was detoxing all of that bad bacteria, so I took another on an empty stomach Friday evening. I did not take any yesterday or today. Most of the symptoms have dissipated but I still have high blood sugar spikes and a constant medium pain/bloating in the lower abdomen area. It is definitely due to the probiotic. It is not a female thing since I had a total hysterectomy over a dozen years ago. I am hoping that this pain/cramping/bloating will subside eventually, but I have to say, I am a bit freaked out and perplexed. Has anyone else had issues like this? Did they resolve naturally? Yes, I threw the rest of the bottle away (and no, it was not expired)."
